co_siorg_n05,ds_siorg_n05,co_siorg_n06,ds_siorg_n06,co_siorg_n07,ds_siorg_n07,me_referencia,an_referencia,sg_mes_completo,me_emissao,an_emissao,co_situacao_icc,no_situacao_icc,id_natureza_juridica_siorg,ds_natureza_juridica_siorg,id_categoria_economica_nade,id_grupo_despesa_nade,id_moap_nade,id_elemento_despesa_nade,id_subitem_nade,co_natureza_despesa_deta,no_natureza_despesa_deta,id_esfera_orcamentaria,no_esfera_orcamentaria,id_in_resultado_eof,no_in_resultado_eof,va_custo
244,MINISTERIO DA EDUCACAO,100919,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA CATARINENSE",26354,CAMPUS CAMBORIU,2,2021,JAN/2021,1,2021,ENC024,ENCARGOS PATRONAIS SOBRE SERVICOS DE TERCEIROS - INSS,4,AUTARQUIA,3,3,91,47,18,33914718,CONTRIB.PREVIDENCIARIAS-SERVICOS DE TERCEIROS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,200.0
244,MINISTERIO DA EDUCACAO,100907,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DE RONDONIA",-9,NAO SE APLICA,11,2021,JAN/2021,1,2021,ENC024,ENCARGOS PATRONAIS SOBRE SERVICOS DE TERCEIROS - INSS,4,AUTARQUIA,3,3,91,47,18,33914718,CONTRIB.PREVIDENCIARIAS-SERVICOS DE TERCEIROS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,220.0
244,MINISTERIO DA EDUCACAO,100907,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DE RONDONIA",-9,NAO SE APLICA,12,2021,JAN/2021,1,2021,ENC024,ENCARGOS PATRONAIS SOBRE SERVICOS DE TERCEIROS - INSS,4,AUTARQUIA,3,3,91,47,18,33914718,CONTRIB.PREVIDENCIARIAS-SERVICOS DE TERCEIROS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,440.0
244,MINISTERIO DA EDUCACAO,100907,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DE RONDONIA",4324,CAMPUS COLORADO DO OESTE,12,2021,JAN/2021,1,2021,ENC024,ENCARGOS PATRONAIS SOBRE SERVICOS DE TERCEIROS - INSS,4,AUTARQUIA,3,3,91,47,18,33914718,CONTRIB.PREVIDENCIARIAS-SERVICOS DE TERCEIROS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,460.8
244,MINISTERIO DA EDUCACAO,415,UNIVERSIDADE FEDERAL DO PARA,107842,CENTRO DE PROCESSOS SELETIVOS,1,2021,FEV/2021,2,2021,ENC024,ENCARGOS PATRONAIS SOBRE SERVICOS DE TERCEIROS - INSS,4,AUTARQUIA,3,3,91,47,18,33914718,CONTRIB.PREVIDENCIARIAS-SERVICOS DE TERCEIROS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,144.01
244,MINISTERIO DA EDUCACAO,426,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,14143,CENTRO DE CIENCIAS DA SAUDE,1,2021,FEV/2021,2,2021,ENC024,ENCARGOS PATRONAIS SOBRE SERVICOS DE TERCEIROS - INSS,4,AUTARQUIA,3,3,91,47,18,33914718,CONTRIB.PREVIDENCIARIAS-SERVICOS DE TERCEIROS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,371207.71
244,MINISTERIO DA EDUCACAO,444,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DA BAHIA",89698,CAMPUS SANTO AMARO,1,2021,FEV/2021,2,2021,ENC024,ENCARGOS PATRONAIS SOBRE SERVICOS DE TERCEIROS - INSS,4,AUTARQUIA,3,3,91,47,18,33914718,CONTRIB.PREVIDENCIARIAS-SERVICOS DE TERCEIROS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,260.0
244,MINISTERIO DA EDUCACAO,455,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DE SANTA CATARINA",104938,PRO-REITORIA DE ENSINO,1,2021,FEV/2021,2,2021,ENC024,ENCARGOS PATRONAIS SOBRE SERVICOS DE TERCEIROS - INSS,4,AUTARQUIA,3,3,91,47,18,33914718,CONTRIB.PREVIDENCIARIAS-SERVICOS DE TERCEIROS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,1000.0
244,MINISTERIO DA EDUCACAO,461,UNIVERSIDADE FEDERAL DE ALFENAS,-9,NAO SE APLICA,1,2021,FEV/2021,2,2021,ENC024,ENCARGOS PATRONAIS SOBRE SERVICOS DE TERCEIROS - INSS,4,AUTARQUIA,3,3,91,47,18,33914718,CONTRIB.PREVIDENCIARIAS-SERVICOS DE TERCEIROS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,620.0
244,MINISTERIO DA EDUCACAO,46784,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DO SERTAO PERNAMBUCANO",-9,NAO SE APLICA,1,2021,FEV/2021,2,2021,ENC024,ENCARGOS PATRONAIS SOBRE SERVICOS DE TERCEIROS - INSS,4,AUTARQUIA,3,3,91,47,18,33914718,CONTRIB.PREVIDENCIARIAS-SERVICOS DE TERCEIROS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,489.39
244,MINISTERIO DA EDUCACAO,100901,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DO NORTE DE MINAS GERAIS",214558,CAMPUS TEOFILO OTONI,1,2021,FEV/2021,2,2021,ENC024,ENCARGOS PATRONAIS SOBRE SERVICOS DE TERCEIROS - INSS,4,AUTARQUIA,3,3,91,47,18,33914718,CONTRIB.PREVIDENCIARIAS-SERVICOS DE TERCEIROS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,1040.0
2846,MINISTERIO DA INFRAESTRUTURA,54843,AGENCIA NACIONAL DE TRANSPORTES AQUAVIARIOS,-9,NAO SE APLICA,2,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,91,39,47,33913947,SERVICOS DE COMUNICACAO EM GERAL,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,5201.28
2846,MINISTERIO DA INFRAESTRUTURA,54844,DEPARTAMENTO NACIONAL DE INFRAESTRUTURA DE TRANSPORTES,-9,NAO SE APLICA,2,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,91,39,47,33913947,SERVICOS DE COMUNICACAO EM GERAL,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,1415.25
14,"MINISTERIO DA AGRICULTURA, PECUARIA E ABASTECIMENTO",1799,INSTITUTO NACIONAL DE COLONIZACAO E REFORMA AGRARIA,-9,NAO SE APLICA,3,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,91,39,47,33913947,SERVICOS DE COMUNICACAO EM GERAL,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,930.24
244,MINISTERIO DA EDUCACAO,427,UNIVERSIDADE FEDERAL FLUMINENSE,-9,NAO SE APLICA,3,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,91,39,47,33913947,SERVICOS DE COMUNICACAO EM GERAL,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,1240.8
244,MINISTERIO DA EDUCACAO,100912,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DO ESPIRITO SANTO",447,CAMPUS VITORIA,3,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,91,39,47,33913947,SERVICOS DE COMUNICACAO EM GERAL,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,2184.48
244,MINISTERIO DA EDUCACAO,100912,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DO ESPIRITO SANTO",105099,REITORIA,3,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,91,39,47,33913947,SERVICOS DE COMUNICACAO EM GERAL,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,1820.4
244,MINISTERIO DA EDUCACAO,100919,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA CATARINENSE",26354,CAMPUS CAMBORIU,3,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,91,39,47,33913947,SERVICOS DE COMUNICACAO EM GERAL,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,971.52
1927,MINISTERIO DO MEIO AMBIENTE,91842,INSTITUTO CHICO MENDES DE CONSERVACAO DA BIODIVERSIDADE,-9,NAO SE APLICA,3,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,91,39,47,33913947,SERVICOS DE COMUNICACAO EM GERAL,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,2434.32
2846,MINISTERIO DA INFRAESTRUTURA,54844,DEPARTAMENTO NACIONAL DE INFRAESTRUTURA DE TRANSPORTES,-9,NAO SE APLICA,3,2021,ABR/2021,4,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,91,39,47,33913947,SERVICOS DE COMUNICACAO EM GERAL,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,994.5
14,"MINISTERIO DA AGRICULTURA, PECUARIA E ABASTECIMENTO",1799,INSTITUTO NACIONAL DE COLONIZACAO E REFORMA AGRARIA,-9,NAO SE APLICA,4,2021,ABR/2021,4,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,91,39,47,33913947,SERVICOS DE COMUNICACAO EM GERAL,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,930.24
244,MINISTERIO DA EDUCACAO,430,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,-9,NAO SE APLICA,3,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,91,39,50,33913950,"SERV.MEDICO-HOSPITAL.,ODONTOL.E LABORATORIAIS",1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,8373.65
244,MINISTERIO DA EDUCACAO,421,UNIVERSIDADE FEDERAL DA BAHIA,-9,NAO SE APLICA,1,2021,JAN/2021,1,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,91,39,66,33913966,SERVICOS JUDICIARIOS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,372.8
244,MINISTERIO DA EDUCACAO,426,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,-9,NAO SE APLICA,3,2021,MAR/2021,3,2021,ENC005,ENCARGOS COM OBRIGACOES TRIBUTARIAS E SOCIAIS - EXCETO FOLHA DE PAGAMENTO,4,AUTARQUIA,3,3,91,47,12,33914712,CONTRIBUICAO P/ O PIS/PASEP,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,123394.67
244,MINISTERIO DA EDUCACAO,453,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DE SAO PAULO",-9,NAO SE APLICA,3,2021,MAR/2021,3,2021,ENC005,ENCARGOS COM OBRIGACOES TRIBUTARIAS E SOCIAIS - EXCETO FOLHA DE PAGAMENTO,4,AUTARQUIA,3,3,91,47,12,33914712,CONTRIBUICAO P/ O PIS/PASEP,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,221.5
244,MINISTERIO DA EDUCACAO,456,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA SUL-RIO-GRANDENSE",-9,NAO SE APLICA,3,2021,MAR/2021,3,2021,ENC005,ENCARGOS COM OBRIGACOES TRIBUTARIAS E SOCIAIS - EXCETO FOLHA DE PAGAMENTO,4,AUTARQUIA,3,3,91,47,12,33914712,CONTRIBUICAO P/ O PIS/PASEP,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,4.48
244,MINISTERIO DA EDUCACAO,459,UNIVERSIDADE FEDERAL DO TRIANGULO MINEIRO,-9,NAO SE APLICA,3,2021,MAR/2021,3,2021,ENC005,ENCARGOS COM OBRIGACOES TRIBUTARIAS E SOCIAIS - EXCETO FOLHA DE PAGAMENTO,4,AUTARQUIA,3,3,91,47,12,33914712,CONTRIBUICAO P/ O PIS/PASEP,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,2485.09
244,MINISTERIO DA EDUCACAO,100906,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA FARROUPILHA",105208,CAMPUS SANTO AUGUSTO,3,2021,MAR/2021,3,2021,ENC005,ENCARGOS COM OBRIGACOES TRIBUTARIAS E SOCIAIS - EXCETO FOLHA DE PAGAMENTO,4,AUTARQUIA,3,3,91,47,12,33914712,CONTRIBUICAO P/ O PIS/PASEP,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,20.24
244,MINISTERIO DA EDUCACAO,100919,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA CATARINENSE",103695,PRO-REITORIA DE ADMINISTRACAO,3,2021,MAR/2021,3,2021,ENC005,ENCARGOS COM OBRIGACOES TRIBUTARIAS E SOCIAIS - EXCETO FOLHA DE PAGAMENTO,4,AUTARQUIA,3,3,91,47,12,33914712,CONTRIBUICAO P/ O PIS/PASEP,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,370.51
244,MINISTERIO DA EDUCACAO,100920,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA BAIANO",122589,CAMPUS TEIXEIRA DE FREITAS,3,2021,MAR/2021,3,2021,ENC005,ENCARGOS COM OBRIGACOES TRIBUTARIAS E SOCIAIS - EXCETO FOLHA DE PAGAMENTO,4,AUTARQUIA,3,3,91,47,12,33914712,CONTRIBUICAO P/ O PIS/PASEP,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,35.72
235876,MINISTERIO DA ECONOMIA,478,COMISSAO DE VALORES MOBILIARIOS,-9,NAO SE APLICA,3,2021,MAR/2021,3,2021,ENC005,ENCARGOS COM OBRIGACOES TRIBUTARIAS E SOCIAIS - EXCETO FOLHA DE PAGAMENTO,4,AUTARQUIA,3,3,91,47,12,33914712,CONTRIBUICAO P/ O PIS/PASEP,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,381.44
244,MINISTERIO DA EDUCACAO,100916,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DE MATO GROSSO",104910,CAMPUS CONFRESA,1,2021,ABR/2021,4,2021,ENC005,ENCARGOS COM OBRIGACOES TRIBUTARIAS E SOCIAIS - EXCETO FOLHA DE PAGAMENTO,4,AUTARQUIA,3,3,91,47,12,33914712,CONTRIBUICAO P/ O PIS/PASEP,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,1.4
244,MINISTERIO DA EDUCACAO,100919,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA CATARINENSE",5035,CAMPUS CONCORDIA,2,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,91,39,47,33913947,SERVICOS DE COMUNICACAO EM GERAL,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,192.3
2852,MINISTERIO DE MINAS E ENERGIA,222120,AGENCIA NACIONAL DE MINERACAO,-9,NAO SE APLICA,1,2021,FEV/2021,2,2021,DVL081,DEVOLUCAO DE DESPESAS COM DIARIAS,4,AUTARQUIA,3,3,90,14,14,33901414,DIARIAS NO PAIS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,-3364.34
14,"MINISTERIO DA AGRICULTURA, PECUARIA E ABASTECIMENTO",1799,INSTITUTO NACIONAL DE COLONIZACAO E REFORMA AGRARIA,-9,NAO SE APLICA,2,2021,FEV/2021,2,2021,DVL081,DEVOLUCAO DE DESPESAS COM DIARIAS,4,AUTARQUIA,3,3,90,14,14,33901414,DIARIAS NO PAIS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,-239.7
244,MINISTERIO DA EDUCACAO,100912,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DO ESPIRITO SANTO",105099,REITORIA,2,2021,FEV/2021,2,2021,DVL081,DEVOLUCAO DE DESPESAS COM DIARIAS,4,AUTARQUIA,3,3,90,14,14,33901414,DIARIAS NO PAIS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,-223.86
1927,MINISTERIO DO MEIO AMBIENTE,1812,INSTITUTO BRASILEIRO DO MEIO AMBIENTE E DOS RECURSOS NATURAIS RENOVAVEIS,-9,NAO SE APLICA,2,2021,FEV/2021,2,2021,DVL081,DEVOLUCAO DE DESPESAS COM DIARIAS,4,AUTARQUIA,3,3,90,14,14,33901414,DIARIAS NO PAIS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,-5280.4
2846,MINISTERIO DA INFRAESTRUTURA,54793,AGENCIA NACIONAL DE TRANSPORTES TERRESTRES,-9,NAO SE APLICA,2,2021,FEV/2021,2,2021,DVL081,DEVOLUCAO DE DESPESAS COM DIARIAS,4,AUTARQUIA,3,3,90,14,14,33901414,DIARIAS NO PAIS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,-1827.3
2846,MINISTERIO DA INFRAESTRUTURA,54844,DEPARTAMENTO NACIONAL DE INFRAESTRUTURA DE TRANSPORTES,-9,NAO SE APLICA,2,2021,FEV/2021,2,2021,DVL081,DEVOLUCAO DE DESPESAS COM DIARIAS,4,AUTARQUIA,3,3,90,14,14,33901414,DIARIAS NO PAIS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,-900.02
2846,MINISTERIO DA INFRAESTRUTURA,54844,DEPARTAMENTO NACIONAL DE INFRAESTRUTURA DE TRANSPORTES,69290,SUPERINTENDENCIA REGIONAL DO DNIT NO ESTADO DE RONDONIA,2,2021,FEV/2021,2,2021,DVL081,DEVOLUCAO DE DESPESAS COM DIARIAS,4,AUTARQUIA,3,3,90,14,14,33901414,DIARIAS NO PAIS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,-468.54
2846,MINISTERIO DA INFRAESTRUTURA,54844,DEPARTAMENTO NACIONAL DE INFRAESTRUTURA DE TRANSPORTES,69291,SUPERINTENDENCIA REGIONAL DO DNIT NO ESTADO DO PARANA,2,2021,FEV/2021,2,2021,DVL081,DEVOLUCAO DE DESPESAS COM DIARIAS,4,AUTARQUIA,3,3,90,14,14,33901414,DIARIAS NO PAIS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,-677.9
2846,MINISTERIO DA INFRAESTRUTURA,54844,DEPARTAMENTO NACIONAL DE INFRAESTRUTURA DE TRANSPORTES,69300,SUPERINTENDENCIA REGIONAL DO DNIT NO ESTADO DO PIAUI,2,2021,FEV/2021,2,2021,DVL081,DEVOLUCAO DE DESPESAS COM DIARIAS,4,AUTARQUIA,3,3,90,14,14,33901414,DIARIAS NO PAIS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,-847.65
2846,MINISTERIO DA INFRAESTRUTURA,86144,AGENCIA NACIONAL DE AVIACAO CIVIL,-9,NAO SE APLICA,2,2021,FEV/2021,2,2021,DVL081,DEVOLUCAO DE DESPESAS COM DIARIAS,4,AUTARQUIA,3,3,90,14,14,33901414,DIARIAS NO PAIS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,-1556.58
2846,MINISTERIO DA INFRAESTRUTURA,86144,AGENCIA NACIONAL DE AVIACAO CIVIL,86556,SUPERINTENDENCIA DE PADROES OPERACIONAIS,2,2021,FEV/2021,2,2021,DVL081,DEVOLUCAO DE DESPESAS COM DIARIAS,4,AUTARQUIA,3,3,90,14,14,33901414,DIARIAS NO PAIS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,-273.28
2852,MINISTERIO DE MINAS E ENERGIA,222120,AGENCIA NACIONAL DE MINERACAO,-9,NAO SE APLICA,2,2021,FEV/2021,2,2021,DVL081,DEVOLUCAO DE DESPESAS COM DIARIAS,4,AUTARQUIA,3,3,90,14,14,33901414,DIARIAS NO PAIS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,-3608.41
244,MINISTERIO DA EDUCACAO,423,UNIVERSIDADE FEDERAL DE MINAS GERAIS,-9,NAO SE APLICA,3,2021,MAR/2021,3,2021,DVL001,DEVOLUCAO DE DESPESAS COM CONTRATACAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,39,79,33903979,"SERV. DE APOIO ADMIN., TECNICO E OPERACIONAL",1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,-8649.6
2846,MINISTERIO DA INFRAESTRUTURA,54793,AGENCIA NACIONAL DE TRANSPORTES TERRESTRES,-9,NAO SE APLICA,1,2021,JAN/2021,1,2021,DVL001,DEVOLUCAO DE DESPESAS COM CONTRATACAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,40,14,33904014,TELEFONIA FIXA E MOVEL - PACOTE DE COMUNICACAO DE DADOS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,-164.17
244,MINISTERIO DA EDUCACAO,423,UNIVERSIDADE FEDERAL DE MINAS GERAIS,11795,CENTRO DE COMPUTACAO,1,2021,FEV/2021,2,2021,DVL001,DEVOLUCAO DE DESPESAS COM CONTRATACAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,40,14,33904014,TELEFONIA FIXA E MOVEL - PACOTE DE COMUNICACAO DE DADOS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,-137.35
2846,MINISTERIO DA INFRAESTRUTURA,54793,AGENCIA NACIONAL DE TRANSPORTES TERRESTRES,-9,NAO SE APLICA,2,2021,FEV/2021,2,2021,DVL001,DEVOLUCAO DE DESPESAS COM CONTRATACAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,40,14,33904014,TELEFONIA FIXA E MOVEL - PACOTE DE COMUNICACAO DE DADOS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,-649.99
244,MINISTERIO DA EDUCACAO,423,UNIVERSIDADE FEDERAL DE MINAS GERAIS,11795,CENTRO DE COMPUTACAO,2,2021,MAR/2021,3,2021,DVL001,DEVOLUCAO DE DESPESAS COM CONTRATACAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,40,14,33904014,TELEFONIA FIXA E MOVEL - PACOTE DE COMUNICACAO DE DADOS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,-2186.61
