co_siorg_n05,ds_siorg_n05,co_siorg_n06,ds_siorg_n06,co_siorg_n07,ds_siorg_n07,me_referencia,an_referencia,sg_mes_completo,me_emissao,an_emissao,co_situacao_icc,no_situacao_icc,id_natureza_juridica_siorg,ds_natureza_juridica_siorg,id_categoria_economica_nade,id_grupo_despesa_nade,id_moap_nade,id_elemento_despesa_nade,id_subitem_nade,co_natureza_despesa_deta,no_natureza_despesa_deta,id_esfera_orcamentaria,no_esfera_orcamentaria,id_in_resultado_eof,no_in_resultado_eof,va_custo
2846,MINISTERIO DA INFRAESTRUTURA,54793,AGENCIA NACIONAL DE TRANSPORTES TERRESTRES,-9,NAO SE APLICA,3,2021,MAR/2021,3,2021,DVL001,DEVOLUCAO DE DESPESAS COM CONTRATACAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,40,14,33904014,TELEFONIA FIXA E MOVEL - PACOTE DE COMUNICACAO DE DADOS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,-692.42
244,MINISTERIO DA EDUCACAO,100916,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DE MATO GROSSO",104910,CAMPUS CONFRESA,3,2021,MAR/2021,3,2021,DVL001,DEVOLUCAO DE DESPESAS COM CONTRATACAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,47,27,33904727,MULTAS INDEDUTIVEIS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,-23.39
244,MINISTERIO DA EDUCACAO,423,UNIVERSIDADE FEDERAL DE MINAS GERAIS,11766,FACULDADE DE CIENCIAS ECONOMICAS,2,2021,FEV/2021,2,2021,DVL001,DEVOLUCAO DE DESPESAS COM CONTRATACAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,47,99,33904799,OUTRAS OBRIGACOES TRIBUTARIAS E CONTRIBUTIVAS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,-47.25
244,MINISTERIO DA EDUCACAO,425,UNIVERSIDADE FEDERAL DO ESPIRITO SANTO,-9,NAO SE APLICA,3,2021,MAR/2021,3,2021,DVL001,DEVOLUCAO DE DESPESAS COM CONTRATACAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,92,39,33909239,OUTROS SERVICOS DE TERCEIROS - PJ,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,-43602.56
2846,MINISTERIO DA INFRAESTRUTURA,54844,DEPARTAMENTO NACIONAL DE INFRAESTRUTURA DE TRANSPORTES,-9,NAO SE APLICA,2,2021,FEV/2021,2,2021,DVL001,DEVOLUCAO DE DESPESAS COM CONTRATACAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,91,39,47,33913947,SERVICOS DE COMUNICACAO EM GERAL,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,-430.13
244,MINISTERIO DA EDUCACAO,416,UNIVERSIDADE FEDERAL DO CEARA,-9,NAO SE APLICA,1,2021,JAN/2021,1,2021,DVL001,DEVOLUCAO DE DESPESAS COM CONTRATACAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,91,47,16,33914716,JUROS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,-2412.27
244,MINISTERIO DA EDUCACAO,416,UNIVERSIDADE FEDERAL DO CEARA,-9,NAO SE APLICA,2,2021,FEV/2021,2,2021,DVL001,DEVOLUCAO DE DESPESAS COM CONTRATACAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,91,47,16,33914716,JUROS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,-916.89
244,MINISTERIO DA EDUCACAO,416,UNIVERSIDADE FEDERAL DO CEARA,-9,NAO SE APLICA,1,2021,MAR/2021,3,2021,DVL001,DEVOLUCAO DE DESPESAS COM CONTRATACAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,91,47,16,33914716,JUROS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,-367.36
244,MINISTERIO DA EDUCACAO,416,UNIVERSIDADE FEDERAL DO CEARA,-9,NAO SE APLICA,3,2021,MAR/2021,3,2021,DVL001,DEVOLUCAO DE DESPESAS COM CONTRATACAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,91,47,16,33914716,JUROS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,-254.01
244,MINISTERIO DA EDUCACAO,419,UNIVERSIDADE FEDERAL DA PARAIBA,-9,NAO SE APLICA,1,2021,JAN/2021,1,2021,DVL061,DEVOLUCAO DE DESPESAS COM BOLSAS DE ESTUDO E INCENTIVOS A CULTURA,4,AUTARQUIA,3,3,90,18,1,33901801,BOLSAS DE ESTUDO NO PAIS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,-400.0
244,MINISTERIO DA EDUCACAO,424,UNIVERSIDADE FEDERAL DE JUIZ DE FORA,-9,NAO SE APLICA,1,2021,JAN/2021,1,2021,DVL061,DEVOLUCAO DE DESPESAS COM BOLSAS DE ESTUDO E INCENTIVOS A CULTURA,4,AUTARQUIA,3,3,90,18,1,33901801,BOLSAS DE ESTUDO NO PAIS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,-350.0
244,MINISTERIO DA EDUCACAO,427,UNIVERSIDADE FEDERAL FLUMINENSE,-9,NAO SE APLICA,1,2021,JAN/2021,1,2021,DVL061,DEVOLUCAO DE DESPESAS COM BOLSAS DE ESTUDO E INCENTIVOS A CULTURA,4,AUTARQUIA,3,3,90,18,1,33901801,BOLSAS DE ESTUDO NO PAIS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,-82.0
244,MINISTERIO DA EDUCACAO,428,UNIVERSIDADE FEDERAL DO PARANA,-9,NAO SE APLICA,1,2021,JAN/2021,1,2021,DVL061,DEVOLUCAO DE DESPESAS COM BOLSAS DE ESTUDO E INCENTIVOS A CULTURA,4,AUTARQUIA,3,3,90,18,1,33901801,BOLSAS DE ESTUDO NO PAIS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,-250.0
244,MINISTERIO DA EDUCACAO,67671,UNIVERSIDADE FEDERAL DE CAMPINA GRANDE,-9,NAO SE APLICA,1,2021,JAN/2021,1,2021,DVL061,DEVOLUCAO DE DESPESAS COM BOLSAS DE ESTUDO E INCENTIVOS A CULTURA,4,AUTARQUIA,3,3,90,18,1,33901801,BOLSAS DE ESTUDO NO PAIS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,-25.99
244,MINISTERIO DA EDUCACAO,420,UNIVERSIDADE FEDERAL DE ALAGOAS,-9,NAO SE APLICA,2,2021,MAR/2021,3,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,4,15,31910415,OBRIGACOES PATRONAIS,1,ORCAMENTO FISCAL,1,PRIMARIO OBRIGATORIO,50552.0
244,MINISTERIO DA EDUCACAO,423,UNIVERSIDADE FEDERAL DE MINAS GERAIS,-9,NAO SE APLICA,2,2021,MAR/2021,3,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,4,15,31910415,OBRIGACOES PATRONAIS,1,ORCAMENTO FISCAL,1,PRIMARIO OBRIGATORIO,103377.13
244,MINISTERIO DA EDUCACAO,453,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DE SAO PAULO",-9,NAO SE APLICA,2,2021,MAR/2021,3,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,4,15,31910415,OBRIGACOES PATRONAIS,1,ORCAMENTO FISCAL,1,PRIMARIO OBRIGATORIO,245.41
244,MINISTERIO DA EDUCACAO,454,UNIVERSIDADE TECNOLOGICA FEDERAL DO PARANA,-9,NAO SE APLICA,2,2021,MAR/2021,3,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,4,15,31910415,OBRIGACOES PATRONAIS,1,ORCAMENTO FISCAL,1,PRIMARIO OBRIGATORIO,1766.08
244,MINISTERIO DA EDUCACAO,461,UNIVERSIDADE FEDERAL DE ALFENAS,-9,NAO SE APLICA,2,2021,MAR/2021,3,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,4,15,31910415,OBRIGACOES PATRONAIS,1,ORCAMENTO FISCAL,1,PRIMARIO OBRIGATORIO,1560.18
244,MINISTERIO DA EDUCACAO,100901,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DO NORTE DE MINAS GERAIS",-9,NAO SE APLICA,2,2021,MAR/2021,3,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,4,15,31910415,OBRIGACOES PATRONAIS,1,ORCAMENTO FISCAL,1,PRIMARIO OBRIGATORIO,149.9
244,MINISTERIO DA EDUCACAO,100911,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DO CEARA",-9,NAO SE APLICA,2,2021,MAR/2021,3,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,4,15,31910415,OBRIGACOES PATRONAIS,1,ORCAMENTO FISCAL,1,PRIMARIO OBRIGATORIO,62065.94
244,MINISTERIO DA EDUCACAO,100919,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA CATARINENSE",-9,NAO SE APLICA,2,2021,MAR/2021,3,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,4,15,31910415,OBRIGACOES PATRONAIS,1,ORCAMENTO FISCAL,1,PRIMARIO OBRIGATORIO,754.27
244,MINISTERIO DA EDUCACAO,100919,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA CATARINENSE",103695,PRO-REITORIA DE ADMINISTRACAO,2,2021,MAR/2021,3,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,4,15,31910415,OBRIGACOES PATRONAIS,1,ORCAMENTO FISCAL,1,PRIMARIO OBRIGATORIO,107279.2
244,MINISTERIO DA EDUCACAO,100931,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA FLUMINENSE",-9,NAO SE APLICA,2,2021,MAR/2021,3,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,4,15,31910415,OBRIGACOES PATRONAIS,1,ORCAMENTO FISCAL,1,PRIMARIO OBRIGATORIO,54.66
244,MINISTERIO DA EDUCACAO,249,INSTITUTO NACIONAL DE ESTUDOS E PESQUISAS EDUCACIONAIS ANISIO TEIXEIRA,-9,NAO SE APLICA,3,2021,MAR/2021,3,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,4,15,31910415,OBRIGACOES PATRONAIS,1,ORCAMENTO FISCAL,1,PRIMARIO OBRIGATORIO,14900.9
244,MINISTERIO DA EDUCACAO,256,COLEGIO PEDRO II,-9,NAO SE APLICA,3,2021,MAR/2021,3,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,4,15,31910415,OBRIGACOES PATRONAIS,1,ORCAMENTO FISCAL,1,PRIMARIO OBRIGATORIO,88763.68
244,MINISTERIO DA EDUCACAO,416,UNIVERSIDADE FEDERAL DO CEARA,-9,NAO SE APLICA,3,2021,MAR/2021,3,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,4,15,31910415,OBRIGACOES PATRONAIS,1,ORCAMENTO FISCAL,1,PRIMARIO OBRIGATORIO,178113.09
244,MINISTERIO DA EDUCACAO,100906,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA FARROUPILHA",105208,CAMPUS SANTO AUGUSTO,2,2021,FEV/2021,2,2021,DVL001,DEVOLUCAO DE DESPESAS COM CONTRATACAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,91,39,90,33913990,SERVICOS DE PUBLICIDADE LEGAL,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,-217.18
244,MINISTERIO DA EDUCACAO,421,UNIVERSIDADE FEDERAL DA BAHIA,-9,NAO SE APLICA,3,2021,MAR/2021,3,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,4,15,31910415,OBRIGACOES PATRONAIS,1,ORCAMENTO FISCAL,1,PRIMARIO OBRIGATORIO,233327.4
244,MINISTERIO DA EDUCACAO,423,UNIVERSIDADE FEDERAL DE MINAS GERAIS,-9,NAO SE APLICA,3,2021,MAR/2021,3,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,4,15,31910415,OBRIGACOES PATRONAIS,1,ORCAMENTO FISCAL,1,PRIMARIO OBRIGATORIO,108427.5
244,MINISTERIO DA EDUCACAO,427,UNIVERSIDADE FEDERAL FLUMINENSE,-9,NAO SE APLICA,3,2021,MAR/2021,3,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,4,15,31910415,OBRIGACOES PATRONAIS,1,ORCAMENTO FISCAL,1,PRIMARIO OBRIGATORIO,92682.3
244,MINISTERIO DA EDUCACAO,453,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DE SAO PAULO",-9,NAO SE APLICA,3,2021,MAR/2021,3,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,4,15,31910415,OBRIGACOES PATRONAIS,1,ORCAMENTO FISCAL,1,PRIMARIO OBRIGATORIO,348615.92
244,MINISTERIO DA EDUCACAO,454,UNIVERSIDADE TECNOLOGICA FEDERAL DO PARANA,-9,NAO SE APLICA,3,2021,MAR/2021,3,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,4,15,31910415,OBRIGACOES PATRONAIS,1,ORCAMENTO FISCAL,1,PRIMARIO OBRIGATORIO,94586.32
244,MINISTERIO DA EDUCACAO,458,UNIVERSIDADE FEDERAL RURAL DO SEMI-ARIDO,-9,NAO SE APLICA,3,2021,MAR/2021,3,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,4,15,31910415,OBRIGACOES PATRONAIS,1,ORCAMENTO FISCAL,1,PRIMARIO OBRIGATORIO,81794.96
244,MINISTERIO DA EDUCACAO,461,UNIVERSIDADE FEDERAL DE ALFENAS,-9,NAO SE APLICA,3,2021,MAR/2021,3,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,4,15,31910415,OBRIGACOES PATRONAIS,1,ORCAMENTO FISCAL,1,PRIMARIO OBRIGATORIO,75630.91
244,MINISTERIO DA EDUCACAO,463,UNIVERSIDADE FEDERAL DE LAVRAS,-9,NAO SE APLICA,3,2021,MAR/2021,3,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,4,15,31910415,OBRIGACOES PATRONAIS,1,ORCAMENTO FISCAL,1,PRIMARIO OBRIGATORIO,48081.9
304,MINISTERIO DA SAUDE,36687,AGENCIA NACIONAL DE VIGILANCIA SANITARIA,-9,NAO SE APLICA,1,2021,JAN/2021,1,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,13,2,31911302,CONTRIBUICOES PREVIDENCIARIAS - INSS,2,ORCAMENTO DE SEGURIDADE SOCIAL,1,PRIMARIO OBRIGATORIO,55208.96
304,MINISTERIO DA SAUDE,45013,AGENCIA NACIONAL DE SAUDE SUPLEMENTAR,-9,NAO SE APLICA,1,2021,JAN/2021,1,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,13,2,31911302,CONTRIBUICOES PREVIDENCIARIAS - INSS,2,ORCAMENTO DE SEGURIDADE SOCIAL,1,PRIMARIO OBRIGATORIO,105019.11
235876,MINISTERIO DA ECONOMIA,1934,INSTITUTO NACIONAL DO SEGURO SOCIAL,-9,NAO SE APLICA,1,2021,JAN/2021,1,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,13,2,31911302,CONTRIBUICOES PREVIDENCIARIAS - INSS,2,ORCAMENTO DE SEGURIDADE SOCIAL,1,PRIMARIO OBRIGATORIO,36978.02
235876,MINISTERIO DA ECONOMIA,105915,SUPERINTENDENCIA NACIONAL DE PREVIDENCIA COMPLEMENTAR,-9,NAO SE APLICA,1,2021,JAN/2021,1,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,13,2,31911302,CONTRIBUICOES PREVIDENCIARIAS - INSS,2,ORCAMENTO DE SEGURIDADE SOCIAL,1,PRIMARIO OBRIGATORIO,16478.92
244,MINISTERIO DA EDUCACAO,425,UNIVERSIDADE FEDERAL DO ESPIRITO SANTO,-9,NAO SE APLICA,2,2021,FEV/2021,2,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,13,2,31911302,CONTRIBUICOES PREVIDENCIARIAS - INSS,2,ORCAMENTO DE SEGURIDADE SOCIAL,1,PRIMARIO OBRIGATORIO,385.6
244,MINISTERIO DA EDUCACAO,426,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,-9,NAO SE APLICA,2,2021,FEV/2021,2,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,13,2,31911302,CONTRIBUICOES PREVIDENCIARIAS - INSS,2,ORCAMENTO DE SEGURIDADE SOCIAL,1,PRIMARIO OBRIGATORIO,175455.94
244,MINISTERIO DA EDUCACAO,427,UNIVERSIDADE FEDERAL FLUMINENSE,-9,NAO SE APLICA,2,2021,FEV/2021,2,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,13,2,31911302,CONTRIBUICOES PREVIDENCIARIAS - INSS,2,ORCAMENTO DE SEGURIDADE SOCIAL,1,PRIMARIO OBRIGATORIO,30131.78
244,MINISTERIO DA EDUCACAO,427,UNIVERSIDADE FEDERAL FLUMINENSE,34703,HOSPITAL UNIVERSITARIO ANTONIO PEDRO,2,2021,FEV/2021,2,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,13,2,31911302,CONTRIBUICOES PREVIDENCIARIAS - INSS,2,ORCAMENTO DE SEGURIDADE SOCIAL,1,PRIMARIO OBRIGATORIO,64422.43
244,MINISTERIO DA EDUCACAO,464,UNIVERSIDADE FEDERAL DE SAO PAULO,-9,NAO SE APLICA,2,2021,FEV/2021,2,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,13,2,31911302,CONTRIBUICOES PREVIDENCIARIAS - INSS,2,ORCAMENTO DE SEGURIDADE SOCIAL,1,PRIMARIO OBRIGATORIO,20268.64
304,MINISTERIO DA SAUDE,36687,AGENCIA NACIONAL DE VIGILANCIA SANITARIA,-9,NAO SE APLICA,2,2021,FEV/2021,2,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,13,2,31911302,CONTRIBUICOES PREVIDENCIARIAS - INSS,2,ORCAMENTO DE SEGURIDADE SOCIAL,1,PRIMARIO OBRIGATORIO,53367.85
304,MINISTERIO DA SAUDE,45013,AGENCIA NACIONAL DE SAUDE SUPLEMENTAR,-9,NAO SE APLICA,2,2021,FEV/2021,2,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,13,2,31911302,CONTRIBUICOES PREVIDENCIARIAS - INSS,2,ORCAMENTO DE SEGURIDADE SOCIAL,1,PRIMARIO OBRIGATORIO,107346.51
235876,MINISTERIO DA ECONOMIA,1934,INSTITUTO NACIONAL DO SEGURO SOCIAL,-9,NAO SE APLICA,2,2021,FEV/2021,2,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,13,2,31911302,CONTRIBUICOES PREVIDENCIARIAS - INSS,2,ORCAMENTO DE SEGURIDADE SOCIAL,1,PRIMARIO OBRIGATORIO,38759.82
235876,MINISTERIO DA ECONOMIA,105915,SUPERINTENDENCIA NACIONAL DE PREVIDENCIA COMPLEMENTAR,-9,NAO SE APLICA,2,2021,FEV/2021,2,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,13,2,31911302,CONTRIBUICOES PREVIDENCIARIAS - INSS,2,ORCAMENTO DE SEGURIDADE SOCIAL,1,PRIMARIO OBRIGATORIO,15478.6
244,MINISTERIO DA EDUCACAO,425,UNIVERSIDADE FEDERAL DO ESPIRITO SANTO,-9,NAO SE APLICA,3,2021,MAR/2021,3,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,13,2,31911302,CONTRIBUICOES PREVIDENCIARIAS - INSS,2,ORCAMENTO DE SEGURIDADE SOCIAL,1,PRIMARIO OBRIGATORIO,385.6
244,MINISTERIO DA EDUCACAO,426,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,-9,NAO SE APLICA,3,2021,MAR/2021,3,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,13,2,31911302,CONTRIBUICOES PREVIDENCIARIAS - INSS,2,ORCAMENTO DE SEGURIDADE SOCIAL,1,PRIMARIO OBRIGATORIO,175172.41
244,MINISTERIO DA EDUCACAO,427,UNIVERSIDADE FEDERAL FLUMINENSE,-9,NAO SE APLICA,3,2021,MAR/2021,3,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,13,2,31911302,CONTRIBUICOES PREVIDENCIARIAS - INSS,2,ORCAMENTO DE SEGURIDADE SOCIAL,1,PRIMARIO OBRIGATORIO,30920.22
