co_natureza_juridica,ds_natureza_juridica,co_organizacao_n1,ds_organizacao_n1,co_organizacao_n2,ds_organizacao_n2,co_organizacao_n3,ds_organizacao_n3,an_lanc,me_lanc,va_custo_pensionistas
2,FUNDACAO PUBLICA,244,MINISTERIO DA EDUCACAO,465,FUNDACAO UNIVERSIDADE DO AMAZONAS,37855,HOSPITAL UNIVERSITARIO GETULIO VARGAS,2018,5,99907.95
2,FUNDACAO PUBLICA,244,MINISTERIO DA EDUCACAO,465,FUNDACAO UNIVERSIDADE DO AMAZONAS,37855,HOSPITAL UNIVERSITARIO GETULIO VARGAS,2018,9,99992.57
2,FUNDACAO PUBLICA,244,MINISTERIO DA EDUCACAO,465,FUNDACAO UNIVERSIDADE DO AMAZONAS,37855,HOSPITAL UNIVERSITARIO GETULIO VARGAS,2018,2,104414.45
3,ADMINISTRACAO DIRETA,244,MINISTERIO DA EDUCACAO,252,INSTITUTO NACIONAL DE EDUCACAO DE SURDOS,-9,NAO SE APLICA,2020,9,786187.69
3,ADMINISTRACAO DIRETA,244,MINISTERIO DA EDUCACAO,252,INSTITUTO NACIONAL DE EDUCACAO DE SURDOS,-9,NAO SE APLICA,2020,2,779203.22
3,ADMINISTRACAO DIRETA,244,MINISTERIO DA EDUCACAO,252,INSTITUTO NACIONAL DE EDUCACAO DE SURDOS,-9,NAO SE APLICA,2020,6,779676.77
3,ADMINISTRACAO DIRETA,244,MINISTERIO DA EDUCACAO,252,INSTITUTO NACIONAL DE EDUCACAO DE SURDOS,-9,NAO SE APLICA,2020,12,779059.11
3,ADMINISTRACAO DIRETA,244,MINISTERIO DA EDUCACAO,252,INSTITUTO NACIONAL DE EDUCACAO DE SURDOS,-9,NAO SE APLICA,2020,3,767507.6
3,ADMINISTRACAO DIRETA,244,MINISTERIO DA EDUCACAO,252,INSTITUTO NACIONAL DE EDUCACAO DE SURDOS,-9,NAO SE APLICA,2020,11,801949.88
3,ADMINISTRACAO DIRETA,244,MINISTERIO DA EDUCACAO,251,INSTITUTO BENJAMIN CONSTANT,-9,NAO SE APLICA,2020,9,875198.45
3,ADMINISTRACAO DIRETA,244,MINISTERIO DA EDUCACAO,251,INSTITUTO BENJAMIN CONSTANT,-9,NAO SE APLICA,2020,12,919698.8
3,ADMINISTRACAO DIRETA,244,MINISTERIO DA EDUCACAO,251,INSTITUTO BENJAMIN CONSTANT,-9,NAO SE APLICA,2020,11,870163.94
3,ADMINISTRACAO DIRETA,244,MINISTERIO DA EDUCACAO,251,INSTITUTO BENJAMIN CONSTANT,-9,NAO SE APLICA,2020,1,881016.94
3,ADMINISTRACAO DIRETA,244,MINISTERIO DA EDUCACAO,251,INSTITUTO BENJAMIN CONSTANT,-9,NAO SE APLICA,2020,8,875198.45
3,ADMINISTRACAO DIRETA,244,MINISTERIO DA EDUCACAO,251,INSTITUTO BENJAMIN CONSTANT,-9,NAO SE APLICA,2020,10,875198.45
3,ADMINISTRACAO DIRETA,244,MINISTERIO DA EDUCACAO,251,INSTITUTO BENJAMIN CONSTANT,-9,NAO SE APLICA,2020,6,874392.14
3,ADMINISTRACAO DIRETA,244,MINISTERIO DA EDUCACAO,251,INSTITUTO BENJAMIN CONSTANT,-9,NAO SE APLICA,2020,5,888685.02
3,ADMINISTRACAO DIRETA,304,MINISTERIO DA SAUDE,110368,SECRETARIA ESPECIAL DE SAUDE INDIGENA,38062,DISTRITO SANITARIO ESPECIAL INDIGENA - YANOMAMI,2016,12,17119.6
3,ADMINISTRACAO DIRETA,304,MINISTERIO DA SAUDE,110368,SECRETARIA ESPECIAL DE SAUDE INDIGENA,38062,DISTRITO SANITARIO ESPECIAL INDIGENA - YANOMAMI,2016,8,7518.98
3,ADMINISTRACAO DIRETA,304,MINISTERIO DA SAUDE,110368,SECRETARIA ESPECIAL DE SAUDE INDIGENA,38062,DISTRITO SANITARIO ESPECIAL INDIGENA - YANOMAMI,2016,7,7518.98
3,ADMINISTRACAO DIRETA,304,MINISTERIO DA SAUDE,110368,SECRETARIA ESPECIAL DE SAUDE INDIGENA,38062,DISTRITO SANITARIO ESPECIAL INDIGENA - YANOMAMI,2016,11,3020.41
3,ADMINISTRACAO DIRETA,304,MINISTERIO DA SAUDE,110368,SECRETARIA ESPECIAL DE SAUDE INDIGENA,38062,DISTRITO SANITARIO ESPECIAL INDIGENA - YANOMAMI,2016,10,7518.98
3,ADMINISTRACAO DIRETA,304,MINISTERIO DA SAUDE,110368,SECRETARIA ESPECIAL DE SAUDE INDIGENA,38062,DISTRITO SANITARIO ESPECIAL INDIGENA - YANOMAMI,2016,9,7518.98
3,ADMINISTRACAO DIRETA,304,MINISTERIO DA SAUDE,110368,SECRETARIA ESPECIAL DE SAUDE INDIGENA,38062,DISTRITO SANITARIO ESPECIAL INDIGENA - YANOMAMI,2016,5,3624.49
3,ADMINISTRACAO DIRETA,304,MINISTERIO DA SAUDE,110368,SECRETARIA ESPECIAL DE SAUDE INDIGENA,38062,DISTRITO SANITARIO ESPECIAL INDIGENA - YANOMAMI,2017,1,7252.13
3,ADMINISTRACAO DIRETA,1927,MINISTERIO DO MEIO AMBIENTE,3205,SECRETARIA-EXECUTIVA,38207,"SUBSECRETARIA DE PLANEJAMENTO, ORCAMENTO E ADMINISTRACAO",2015,8,33418.52
3,ADMINISTRACAO DIRETA,1927,MINISTERIO DO MEIO AMBIENTE,3205,SECRETARIA-EXECUTIVA,38207,"SUBSECRETARIA DE PLANEJAMENTO, ORCAMENTO E ADMINISTRACAO",2015,4,33418.52
3,ADMINISTRACAO DIRETA,1927,MINISTERIO DO MEIO AMBIENTE,3205,SECRETARIA-EXECUTIVA,38207,"SUBSECRETARIA DE PLANEJAMENTO, ORCAMENTO E ADMINISTRACAO",2015,10,32897.9
3,ADMINISTRACAO DIRETA,1927,MINISTERIO DO MEIO AMBIENTE,3205,SECRETARIA-EXECUTIVA,38207,"SUBSECRETARIA DE PLANEJAMENTO, ORCAMENTO E ADMINISTRACAO",2015,9,33418.52
3,ADMINISTRACAO DIRETA,244,MINISTERIO DA EDUCACAO,251,INSTITUTO BENJAMIN CONSTANT,-9,NAO SE APLICA,2020,4,884022.87
3,ADMINISTRACAO DIRETA,244,MINISTERIO DA EDUCACAO,251,INSTITUTO BENJAMIN CONSTANT,-9,NAO SE APLICA,2020,3,892559.42
3,ADMINISTRACAO DIRETA,235881,MINISTERIO DA JUSTICA E SEGURANCA PUBLICA,324,POLICIA FEDERAL,1141,SUPERINTENDENCIA REGIONAL DE POLICIA FEDERAL NA BAHIA,2020,3,1462782.85
3,ADMINISTRACAO DIRETA,235881,MINISTERIO DA JUSTICA E SEGURANCA PUBLICA,324,POLICIA FEDERAL,1142,SUPERINTENDENCIA REGIONAL DE POLICIA FEDERAL NO CEARA,2020,2,1444625.6
3,ADMINISTRACAO DIRETA,235881,MINISTERIO DA JUSTICA E SEGURANCA PUBLICA,324,POLICIA FEDERAL,1142,SUPERINTENDENCIA REGIONAL DE POLICIA FEDERAL NO CEARA,2020,4,1442794.15
3,ADMINISTRACAO DIRETA,235881,MINISTERIO DA JUSTICA E SEGURANCA PUBLICA,324,POLICIA FEDERAL,1142,SUPERINTENDENCIA REGIONAL DE POLICIA FEDERAL NO CEARA,2020,3,1443423.09
3,ADMINISTRACAO DIRETA,235881,MINISTERIO DA JUSTICA E SEGURANCA PUBLICA,324,POLICIA FEDERAL,1142,SUPERINTENDENCIA REGIONAL DE POLICIA FEDERAL NO CEARA,2020,5,1442794.15
3,ADMINISTRACAO DIRETA,235881,MINISTERIO DA JUSTICA E SEGURANCA PUBLICA,324,POLICIA FEDERAL,1142,SUPERINTENDENCIA REGIONAL DE POLICIA FEDERAL NO CEARA,2020,1,1437388.54
3,ADMINISTRACAO DIRETA,235881,MINISTERIO DA JUSTICA E SEGURANCA PUBLICA,324,POLICIA FEDERAL,1143,SUPERINTENDENCIA REGIONAL DE POLICIA FEDERAL EM MATO GROSSO,2020,3,295517.25
3,ADMINISTRACAO DIRETA,235881,MINISTERIO DA JUSTICA E SEGURANCA PUBLICA,324,POLICIA FEDERAL,1143,SUPERINTENDENCIA REGIONAL DE POLICIA FEDERAL EM MATO GROSSO,2020,4,289694.43
3,ADMINISTRACAO DIRETA,235881,MINISTERIO DA JUSTICA E SEGURANCA PUBLICA,324,POLICIA FEDERAL,1143,SUPERINTENDENCIA REGIONAL DE POLICIA FEDERAL EM MATO GROSSO,2020,5,289694.43
3,ADMINISTRACAO DIRETA,235881,MINISTERIO DA JUSTICA E SEGURANCA PUBLICA,324,POLICIA FEDERAL,1143,SUPERINTENDENCIA REGIONAL DE POLICIA FEDERAL EM MATO GROSSO,2020,1,295517.25
3,ADMINISTRACAO DIRETA,235881,MINISTERIO DA JUSTICA E SEGURANCA PUBLICA,324,POLICIA FEDERAL,1143,SUPERINTENDENCIA REGIONAL DE POLICIA FEDERAL EM MATO GROSSO,2020,2,295517.25
3,ADMINISTRACAO DIRETA,235881,MINISTERIO DA JUSTICA E SEGURANCA PUBLICA,324,POLICIA FEDERAL,1144,SUPERINTENDENCIA REGIONAL DE POLICIA FEDERAL EM MATO GROSSO DO SUL,2020,1,848630.82
3,ADMINISTRACAO DIRETA,304,MINISTERIO DA SAUDE,3273,SECRETARIA-EXECUTIVA,39061,NUCLEO ESTADUAL DE RORAIMA,2015,11,37783.02
3,ADMINISTRACAO DIRETA,304,MINISTERIO DA SAUDE,3273,SECRETARIA-EXECUTIVA,39061,NUCLEO ESTADUAL DE RORAIMA,2015,2,36292.67
2,FUNDACAO PUBLICA,244,MINISTERIO DA EDUCACAO,465,FUNDACAO UNIVERSIDADE DO AMAZONAS,37855,HOSPITAL UNIVERSITARIO GETULIO VARGAS,2018,11,112598.45
3,ADMINISTRACAO DIRETA,235881,MINISTERIO DA JUSTICA E SEGURANCA PUBLICA,704,POLICIA RODOVIARIA FEDERAL,2824,SUPERINTENDENCIA DA POLICIA RODOVIARIA FEDERAL NO MATO GROSSO,2020,10,606135.08
3,ADMINISTRACAO DIRETA,235881,MINISTERIO DA JUSTICA E SEGURANCA PUBLICA,704,POLICIA RODOVIARIA FEDERAL,2824,SUPERINTENDENCIA DA POLICIA RODOVIARIA FEDERAL NO MATO GROSSO,2020,12,593063.53
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,315,FUNDACAO OSWALDO CRUZ,6126,INSTITUTO DE PESQUISA CLINICA EVANDRO CHAGAS,2015,11,187412.79
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,315,FUNDACAO OSWALDO CRUZ,6126,INSTITUTO DE PESQUISA CLINICA EVANDRO CHAGAS,2015,12,187412.79
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,2207,FUNDACAO NACIONAL DE SAUDE,7483,SUPERINTENDENCIA ESTADUAL NO PARANA,2017,4,1291063.07
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,2207,FUNDACAO NACIONAL DE SAUDE,7483,SUPERINTENDENCIA ESTADUAL NO PARANA,2017,12,1290129.81
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,2207,FUNDACAO NACIONAL DE SAUDE,7483,SUPERINTENDENCIA ESTADUAL NO PARANA,2018,2,1348345.76
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,2207,FUNDACAO NACIONAL DE SAUDE,7483,SUPERINTENDENCIA ESTADUAL NO PARANA,2018,12,1324780.96
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,2207,FUNDACAO NACIONAL DE SAUDE,7483,SUPERINTENDENCIA ESTADUAL NO PARANA,2018,1,1314740.09
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,2207,FUNDACAO NACIONAL DE SAUDE,7483,SUPERINTENDENCIA ESTADUAL NO PARANA,2018,11,1322094.72
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,2207,FUNDACAO NACIONAL DE SAUDE,7483,SUPERINTENDENCIA ESTADUAL NO PARANA,2018,6,1317820.13
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,2207,FUNDACAO NACIONAL DE SAUDE,7483,SUPERINTENDENCIA ESTADUAL NO PARANA,2018,7,1311467.93
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,2207,FUNDACAO NACIONAL DE SAUDE,7483,SUPERINTENDENCIA ESTADUAL NO PARANA,2018,9,1311342.29
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,2207,FUNDACAO NACIONAL DE SAUDE,7483,SUPERINTENDENCIA ESTADUAL NO PARANA,2018,10,1320171.5
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,2207,FUNDACAO NACIONAL DE SAUDE,7483,SUPERINTENDENCIA ESTADUAL NO PARANA,2018,4,1316991.3
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,2207,FUNDACAO NACIONAL DE SAUDE,7483,SUPERINTENDENCIA ESTADUAL NO PARANA,2018,8,1316168.7
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,2207,FUNDACAO NACIONAL DE SAUDE,7483,SUPERINTENDENCIA ESTADUAL NO PARANA,2018,5,1328504.49
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,2207,FUNDACAO NACIONAL DE SAUDE,7483,SUPERINTENDENCIA ESTADUAL NO PARANA,2018,3,1335232.77
4,AUTARQUIA,14,"MINISTERIO DA AGRICULTURA, PECUARIA E ABASTECIMENTO",1799,INSTITUTO NACIONAL DE COLONIZACAO E REFORMA AGRARIA,4037,SUPERINTENDENCIA REGIONAL NO ESTADO DO MARANHAO,2020,1,701785.71
4,AUTARQUIA,14,"MINISTERIO DA AGRICULTURA, PECUARIA E ABASTECIMENTO",1799,INSTITUTO NACIONAL DE COLONIZACAO E REFORMA AGRARIA,4037,SUPERINTENDENCIA REGIONAL NO ESTADO DO MARANHAO,2020,3,692549.19
4,AUTARQUIA,14,"MINISTERIO DA AGRICULTURA, PECUARIA E ABASTECIMENTO",1799,INSTITUTO NACIONAL DE COLONIZACAO E REFORMA AGRARIA,4037,SUPERINTENDENCIA REGIONAL NO ESTADO DO MARANHAO,2020,2,697957.97
4,AUTARQUIA,14,"MINISTERIO DA AGRICULTURA, PECUARIA E ABASTECIMENTO",1799,INSTITUTO NACIONAL DE COLONIZACAO E REFORMA AGRARIA,4037,SUPERINTENDENCIA REGIONAL NO ESTADO DO MARANHAO,2020,4,699192.79
4,AUTARQUIA,267175,"MINISTERIO DA CIENCIA, TECNOLOGIA E INOVACOES",223,COMISSAO NACIONAL DE ENERGIA NUCLEAR,4897,DIRETORIA DE PESQUISA E DESENVOLVIMENTO,2020,9,2434348.92
4,AUTARQUIA,267175,"MINISTERIO DA CIENCIA, TECNOLOGIA E INOVACOES",223,COMISSAO NACIONAL DE ENERGIA NUCLEAR,4897,DIRETORIA DE PESQUISA E DESENVOLVIMENTO,2020,6,2351157.36
4,AUTARQUIA,267175,"MINISTERIO DA CIENCIA, TECNOLOGIA E INOVACOES",223,COMISSAO NACIONAL DE ENERGIA NUCLEAR,4897,DIRETORIA DE PESQUISA E DESENVOLVIMENTO,2020,2,2305069.16
4,AUTARQUIA,267175,"MINISTERIO DA CIENCIA, TECNOLOGIA E INOVACOES",223,COMISSAO NACIONAL DE ENERGIA NUCLEAR,4897,DIRETORIA DE PESQUISA E DESENVOLVIMENTO,2020,11,2427949.02
4,AUTARQUIA,267175,"MINISTERIO DA CIENCIA, TECNOLOGIA E INOVACOES",223,COMISSAO NACIONAL DE ENERGIA NUCLEAR,4897,DIRETORIA DE PESQUISA E DESENVOLVIMENTO,2020,7,2366414.11
4,AUTARQUIA,267175,"MINISTERIO DA CIENCIA, TECNOLOGIA E INOVACOES",223,COMISSAO NACIONAL DE ENERGIA NUCLEAR,4897,DIRETORIA DE PESQUISA E DESENVOLVIMENTO,2020,1,2228691.47
4,AUTARQUIA,267175,"MINISTERIO DA CIENCIA, TECNOLOGIA E INOVACOES",223,COMISSAO NACIONAL DE ENERGIA NUCLEAR,4897,DIRETORIA DE PESQUISA E DESENVOLVIMENTO,2020,12,2435178.75
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,2207,FUNDACAO NACIONAL DE SAUDE,7484,SUPERINTENDENCIA ESTADUAL DO RIO DE JANEIRO,2015,3,7372594.29
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,2207,FUNDACAO NACIONAL DE SAUDE,7484,SUPERINTENDENCIA ESTADUAL DO RIO DE JANEIRO,2015,1,7330881.6
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,2207,FUNDACAO NACIONAL DE SAUDE,7484,SUPERINTENDENCIA ESTADUAL DO RIO DE JANEIRO,2015,2,7323240.24
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,2207,FUNDACAO NACIONAL DE SAUDE,7484,SUPERINTENDENCIA ESTADUAL DO RIO DE JANEIRO,2015,4,7339612.93
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,2207,FUNDACAO NACIONAL DE SAUDE,7484,SUPERINTENDENCIA ESTADUAL DO RIO DE JANEIRO,2015,10,7207330.42
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,2207,FUNDACAO NACIONAL DE SAUDE,7484,SUPERINTENDENCIA ESTADUAL DO RIO DE JANEIRO,2015,7,7274075.54
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,2207,FUNDACAO NACIONAL DE SAUDE,7484,SUPERINTENDENCIA ESTADUAL DO RIO DE JANEIRO,2015,5,7346916.49
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,2207,FUNDACAO NACIONAL DE SAUDE,7484,SUPERINTENDENCIA ESTADUAL DO RIO DE JANEIRO,2015,12,7146449.69
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,2207,FUNDACAO NACIONAL DE SAUDE,7484,SUPERINTENDENCIA ESTADUAL DO RIO DE JANEIRO,2015,8,7269063.41
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,2207,FUNDACAO NACIONAL DE SAUDE,7484,SUPERINTENDENCIA ESTADUAL DO RIO DE JANEIRO,2015,9,7248534.92
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,2207,FUNDACAO NACIONAL DE SAUDE,7484,SUPERINTENDENCIA ESTADUAL DO RIO DE JANEIRO,2015,11,7195558.84
