co_natureza_juridica,ds_natureza_juridica,co_organizacao_n1,ds_organizacao_n1,co_organizacao_n2,ds_organizacao_n2,co_organizacao_n3,ds_organizacao_n3,an_lanc,me_lanc,va_custo_pensionistas
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,2207,FUNDACAO NACIONAL DE SAUDE,7484,SUPERINTENDENCIA ESTADUAL DO RIO DE JANEIRO,2015,6,7331315.58
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,2207,FUNDACAO NACIONAL DE SAUDE,7484,SUPERINTENDENCIA ESTADUAL DO RIO DE JANEIRO,2016,11,7775855.32
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,2207,FUNDACAO NACIONAL DE SAUDE,7484,SUPERINTENDENCIA ESTADUAL DO RIO DE JANEIRO,2016,4,7439359.49
3,ADMINISTRACAO DIRETA,316,MINISTERIO DA JUSTICA E CIDADANIA,704,DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL,13428,SUPERINTENDENCIA REGIONAL POLICIA RODOVIARIA FEDERAL NO DISTRITO FEDERAL,2016,7,83399.67
3,ADMINISTRACAO DIRETA,316,MINISTERIO DA JUSTICA E CIDADANIA,704,DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL,13428,SUPERINTENDENCIA REGIONAL POLICIA RODOVIARIA FEDERAL NO DISTRITO FEDERAL,2016,5,83399.67
3,ADMINISTRACAO DIRETA,316,MINISTERIO DA JUSTICA E CIDADANIA,704,DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL,13428,SUPERINTENDENCIA REGIONAL POLICIA RODOVIARIA FEDERAL NO DISTRITO FEDERAL,2016,8,83399.67
3,ADMINISTRACAO DIRETA,316,MINISTERIO DA JUSTICA E CIDADANIA,704,DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL,13428,SUPERINTENDENCIA REGIONAL POLICIA RODOVIARIA FEDERAL NO DISTRITO FEDERAL,2016,12,101202.03
3,ADMINISTRACAO DIRETA,316,MINISTERIO DA JUSTICA E CIDADANIA,704,DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL,13428,SUPERINTENDENCIA REGIONAL POLICIA RODOVIARIA FEDERAL NO DISTRITO FEDERAL,2016,4,83399.67
3,ADMINISTRACAO DIRETA,316,MINISTERIO DA JUSTICA E CIDADANIA,704,DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL,13428,SUPERINTENDENCIA REGIONAL POLICIA RODOVIARIA FEDERAL NO DISTRITO FEDERAL,2016,10,77537.37
3,ADMINISTRACAO DIRETA,316,MINISTERIO DA JUSTICA E CIDADANIA,704,DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL,13428,SUPERINTENDENCIA REGIONAL POLICIA RODOVIARIA FEDERAL NO DISTRITO FEDERAL,2016,9,83399.67
3,ADMINISTRACAO DIRETA,316,MINISTERIO DA JUSTICA E CIDADANIA,704,DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL,13428,SUPERINTENDENCIA REGIONAL POLICIA RODOVIARIA FEDERAL NO DISTRITO FEDERAL,2016,11,77393.72
3,ADMINISTRACAO DIRETA,316,MINISTERIO DA JUSTICA E SEGURANCA PUBLICA,704,DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL,13428,SUPERINTENDENCIA REGIONAL POLICIA RODOVIARIA FEDERAL NO DISTRITO FEDERAL,2017,12,95858.91
3,ADMINISTRACAO DIRETA,316,MINISTERIO DA JUSTICA E SEGURANCA PUBLICA,704,DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL,13428,SUPERINTENDENCIA REGIONAL POLICIA RODOVIARIA FEDERAL NO DISTRITO FEDERAL,2017,7,95858.91
3,ADMINISTRACAO DIRETA,316,MINISTERIO DA JUSTICA E SEGURANCA PUBLICA,704,DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL,13428,SUPERINTENDENCIA REGIONAL POLICIA RODOVIARIA FEDERAL NO DISTRITO FEDERAL,2017,5,95858.91
3,ADMINISTRACAO DIRETA,316,MINISTERIO DA JUSTICA E SEGURANCA PUBLICA,704,DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL,13428,SUPERINTENDENCIA REGIONAL POLICIA RODOVIARIA FEDERAL NO DISTRITO FEDERAL,2017,10,97253.63
3,ADMINISTRACAO DIRETA,316,MINISTERIO DA JUSTICA E SEGURANCA PUBLICA,704,DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL,13428,SUPERINTENDENCIA REGIONAL POLICIA RODOVIARIA FEDERAL NO DISTRITO FEDERAL,2017,3,95858.91
3,ADMINISTRACAO DIRETA,316,MINISTERIO DA JUSTICA E SEGURANCA PUBLICA,704,DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL,13428,SUPERINTENDENCIA REGIONAL POLICIA RODOVIARIA FEDERAL NO DISTRITO FEDERAL,2017,6,95858.91
3,ADMINISTRACAO DIRETA,316,MINISTERIO DA JUSTICA E SEGURANCA PUBLICA,704,DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL,13428,SUPERINTENDENCIA REGIONAL POLICIA RODOVIARIA FEDERAL NO DISTRITO FEDERAL,2017,8,95858.91
3,ADMINISTRACAO DIRETA,316,MINISTERIO DA JUSTICA E SEGURANCA PUBLICA,704,DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL,13428,SUPERINTENDENCIA REGIONAL POLICIA RODOVIARIA FEDERAL NO DISTRITO FEDERAL,2017,11,95858.91
3,ADMINISTRACAO DIRETA,316,MINISTERIO DA JUSTICA E SEGURANCA PUBLICA,704,DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL,13428,SUPERINTENDENCIA REGIONAL POLICIA RODOVIARIA FEDERAL NO DISTRITO FEDERAL,2017,1,95858.91
3,ADMINISTRACAO DIRETA,316,MINISTERIO DA JUSTICA E SEGURANCA PUBLICA,704,DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL,13428,SUPERINTENDENCIA REGIONAL POLICIA RODOVIARIA FEDERAL NO DISTRITO FEDERAL,2017,4,95858.91
3,ADMINISTRACAO DIRETA,316,MINISTERIO DA JUSTICA E SEGURANCA PUBLICA,704,DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL,13428,SUPERINTENDENCIA REGIONAL POLICIA RODOVIARIA FEDERAL NO DISTRITO FEDERAL,2017,9,94464.2
3,ADMINISTRACAO DIRETA,316,MINISTERIO DA JUSTICA E SEGURANCA PUBLICA,704,DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL,13428,SUPERINTENDENCIA REGIONAL POLICIA RODOVIARIA FEDERAL NO DISTRITO FEDERAL,2017,2,95858.91
3,ADMINISTRACAO DIRETA,226241,MINISTERIO DA SEGURANCA PUBLICA,704,DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL,13428,SUPERINTENDENCIA REGIONAL POLICIA RODOVIARIA FEDERAL NO DISTRITO FEDERAL,2018,9,99175.12
3,ADMINISTRACAO DIRETA,226241,MINISTERIO DA SEGURANCA PUBLICA,704,DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL,13428,SUPERINTENDENCIA REGIONAL POLICIA RODOVIARIA FEDERAL NO DISTRITO FEDERAL,2018,11,86264.12
3,ADMINISTRACAO DIRETA,226241,MINISTERIO DA SEGURANCA PUBLICA,704,DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL,13428,SUPERINTENDENCIA REGIONAL POLICIA RODOVIARIA FEDERAL NO DISTRITO FEDERAL,2018,5,99175.12
3,ADMINISTRACAO DIRETA,226241,MINISTERIO DA SEGURANCA PUBLICA,704,DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL,13428,SUPERINTENDENCIA REGIONAL POLICIA RODOVIARIA FEDERAL NO DISTRITO FEDERAL,2018,7,99175.12
3,ADMINISTRACAO DIRETA,226241,MINISTERIO DA SEGURANCA PUBLICA,704,DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL,13428,SUPERINTENDENCIA REGIONAL POLICIA RODOVIARIA FEDERAL NO DISTRITO FEDERAL,2018,1,99175.12
3,ADMINISTRACAO DIRETA,226241,MINISTERIO DA SEGURANCA PUBLICA,704,DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL,13428,SUPERINTENDENCIA REGIONAL POLICIA RODOVIARIA FEDERAL NO DISTRITO FEDERAL,2018,3,102591.7
3,ADMINISTRACAO DIRETA,226241,MINISTERIO DA SEGURANCA PUBLICA,704,DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL,13428,SUPERINTENDENCIA REGIONAL POLICIA RODOVIARIA FEDERAL NO DISTRITO FEDERAL,2018,12,112086.11
3,ADMINISTRACAO DIRETA,226241,MINISTERIO DA SEGURANCA PUBLICA,704,DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL,13428,SUPERINTENDENCIA REGIONAL POLICIA RODOVIARIA FEDERAL NO DISTRITO FEDERAL,2018,8,99175.12
3,ADMINISTRACAO DIRETA,2852,MINISTERIO DE MINAS E ENERGIA,3245,SECRETARIA-EXECUTIVA,8932,"SUBSECRETARIA DE PLANEJAMENTO, ORCAMENTO E ADMINISTRACAO",2016,4,3373954.98
3,ADMINISTRACAO DIRETA,2852,MINISTERIO DE MINAS E ENERGIA,3245,SECRETARIA-EXECUTIVA,8932,"SUBSECRETARIA DE PLANEJAMENTO, ORCAMENTO E ADMINISTRACAO",2016,2,3393239.1
3,ADMINISTRACAO DIRETA,2852,MINISTERIO DE MINAS E ENERGIA,3245,SECRETARIA-EXECUTIVA,8932,"SUBSECRETARIA DE PLANEJAMENTO, ORCAMENTO E ADMINISTRACAO",2016,9,3509695.31
3,ADMINISTRACAO DIRETA,2852,MINISTERIO DE MINAS E ENERGIA,3245,SECRETARIA-EXECUTIVA,8932,"SUBSECRETARIA DE PLANEJAMENTO, ORCAMENTO E ADMINISTRACAO",2017,10,3591814.3
3,ADMINISTRACAO DIRETA,2852,MINISTERIO DE MINAS E ENERGIA,3245,SECRETARIA-EXECUTIVA,8932,"SUBSECRETARIA DE PLANEJAMENTO, ORCAMENTO E ADMINISTRACAO",2017,7,3550120.52
3,ADMINISTRACAO DIRETA,2852,MINISTERIO DE MINAS E ENERGIA,3245,SECRETARIA-EXECUTIVA,8932,"SUBSECRETARIA DE PLANEJAMENTO, ORCAMENTO E ADMINISTRACAO",2017,11,3644868.69
3,ADMINISTRACAO DIRETA,2852,MINISTERIO DE MINAS E ENERGIA,3245,SECRETARIA-EXECUTIVA,8932,"SUBSECRETARIA DE PLANEJAMENTO, ORCAMENTO E ADMINISTRACAO",2017,4,3700672.31
3,ADMINISTRACAO DIRETA,2852,MINISTERIO DE MINAS E ENERGIA,3245,SECRETARIA-EXECUTIVA,8932,"SUBSECRETARIA DE PLANEJAMENTO, ORCAMENTO E ADMINISTRACAO",2017,1,3666090.22
3,ADMINISTRACAO DIRETA,2852,MINISTERIO DE MINAS E ENERGIA,3245,SECRETARIA-EXECUTIVA,8932,"SUBSECRETARIA DE PLANEJAMENTO, ORCAMENTO E ADMINISTRACAO",2017,8,3575332.71
3,ADMINISTRACAO DIRETA,2852,MINISTERIO DE MINAS E ENERGIA,3245,SECRETARIA-EXECUTIVA,8932,"SUBSECRETARIA DE PLANEJAMENTO, ORCAMENTO E ADMINISTRACAO",2017,2,3696275.63
3,ADMINISTRACAO DIRETA,2852,MINISTERIO DE MINAS E ENERGIA,3245,SECRETARIA-EXECUTIVA,8932,"SUBSECRETARIA DE PLANEJAMENTO, ORCAMENTO E ADMINISTRACAO",2017,5,3691289.43
3,ADMINISTRACAO DIRETA,2852,MINISTERIO DE MINAS E ENERGIA,3245,SECRETARIA-EXECUTIVA,8932,"SUBSECRETARIA DE PLANEJAMENTO, ORCAMENTO E ADMINISTRACAO",2017,9,3617129.48
3,ADMINISTRACAO DIRETA,2852,MINISTERIO DE MINAS E ENERGIA,3245,SECRETARIA-EXECUTIVA,8932,"SUBSECRETARIA DE PLANEJAMENTO, ORCAMENTO E ADMINISTRACAO",2017,12,3640625.94
3,ADMINISTRACAO DIRETA,2852,MINISTERIO DE MINAS E ENERGIA,3245,SECRETARIA-EXECUTIVA,8932,"SUBSECRETARIA DE PLANEJAMENTO, ORCAMENTO E ADMINISTRACAO",2017,3,3689421.85
3,ADMINISTRACAO DIRETA,2852,MINISTERIO DE MINAS E ENERGIA,3245,SECRETARIA-EXECUTIVA,8932,"SUBSECRETARIA DE PLANEJAMENTO, ORCAMENTO E ADMINISTRACAO",2017,6,3497748.35
3,ADMINISTRACAO DIRETA,2852,MINISTERIO DE MINAS E ENERGIA,3245,SECRETARIA-EXECUTIVA,8932,"SUBSECRETARIA DE PLANEJAMENTO, ORCAMENTO E ADMINISTRACAO",2018,5,3681207.76
3,ADMINISTRACAO DIRETA,2852,MINISTERIO DE MINAS E ENERGIA,3245,SECRETARIA-EXECUTIVA,8932,"SUBSECRETARIA DE PLANEJAMENTO, ORCAMENTO E ADMINISTRACAO",2018,2,3662880.96
3,ADMINISTRACAO DIRETA,2852,MINISTERIO DE MINAS E ENERGIA,3245,SECRETARIA-EXECUTIVA,8932,"SUBSECRETARIA DE PLANEJAMENTO, ORCAMENTO E ADMINISTRACAO",2018,10,3643649.9
3,ADMINISTRACAO DIRETA,2852,MINISTERIO DE MINAS E ENERGIA,3245,SECRETARIA-EXECUTIVA,8932,"SUBSECRETARIA DE PLANEJAMENTO, ORCAMENTO E ADMINISTRACAO",2018,4,3659063.44
3,ADMINISTRACAO DIRETA,2852,MINISTERIO DE MINAS E ENERGIA,3245,SECRETARIA-EXECUTIVA,8932,"SUBSECRETARIA DE PLANEJAMENTO, ORCAMENTO E ADMINISTRACAO",2018,12,3570599.63
3,ADMINISTRACAO DIRETA,2852,MINISTERIO DE MINAS E ENERGIA,3245,SECRETARIA-EXECUTIVA,8932,"SUBSECRETARIA DE PLANEJAMENTO, ORCAMENTO E ADMINISTRACAO",2018,7,3680314.0
3,ADMINISTRACAO DIRETA,2852,MINISTERIO DE MINAS E ENERGIA,3245,SECRETARIA-EXECUTIVA,8932,"SUBSECRETARIA DE PLANEJAMENTO, ORCAMENTO E ADMINISTRACAO",2018,6,3655351.76
3,ADMINISTRACAO DIRETA,2852,MINISTERIO DE MINAS E ENERGIA,3245,SECRETARIA-EXECUTIVA,8932,"SUBSECRETARIA DE PLANEJAMENTO, ORCAMENTO E ADMINISTRACAO",2018,1,3678279.83
3,ADMINISTRACAO DIRETA,2852,MINISTERIO DE MINAS E ENERGIA,3245,SECRETARIA-EXECUTIVA,8932,"SUBSECRETARIA DE PLANEJAMENTO, ORCAMENTO E ADMINISTRACAO",2018,9,3641513.46
3,ADMINISTRACAO DIRETA,2852,MINISTERIO DE MINAS E ENERGIA,3245,SECRETARIA-EXECUTIVA,8932,"SUBSECRETARIA DE PLANEJAMENTO, ORCAMENTO E ADMINISTRACAO",2018,11,3623773.69
3,ADMINISTRACAO DIRETA,2852,MINISTERIO DE MINAS E ENERGIA,3245,SECRETARIA-EXECUTIVA,8932,"SUBSECRETARIA DE PLANEJAMENTO, ORCAMENTO E ADMINISTRACAO",2018,8,3663629.56
3,ADMINISTRACAO DIRETA,2852,MINISTERIO DE MINAS E ENERGIA,3245,SECRETARIA-EXECUTIVA,8932,"SUBSECRETARIA DE PLANEJAMENTO, ORCAMENTO E ADMINISTRACAO",2018,3,3662980.05
3,ADMINISTRACAO DIRETA,235881,MINISTERIO DA JUSTICA E SEGURANCA PUBLICA,324,POLICIA FEDERAL,1219,SUPERINTENDENCIA REGIONAL DE POLICIA FEDERAL EM PERNAMBUCO,2020,6,1402727.22
3,ADMINISTRACAO DIRETA,235881,MINISTERIO DA JUSTICA E SEGURANCA PUBLICA,324,POLICIA FEDERAL,1219,SUPERINTENDENCIA REGIONAL DE POLICIA FEDERAL EM PERNAMBUCO,2020,8,1440714.68
3,ADMINISTRACAO DIRETA,235881,MINISTERIO DA JUSTICA E SEGURANCA PUBLICA,324,POLICIA FEDERAL,1219,SUPERINTENDENCIA REGIONAL DE POLICIA FEDERAL EM PERNAMBUCO,2020,12,1478561.1
3,ADMINISTRACAO DIRETA,235881,MINISTERIO DA JUSTICA E SEGURANCA PUBLICA,324,POLICIA FEDERAL,1219,SUPERINTENDENCIA REGIONAL DE POLICIA FEDERAL EM PERNAMBUCO,2020,10,1424038.84
3,ADMINISTRACAO DIRETA,235881,MINISTERIO DA JUSTICA E SEGURANCA PUBLICA,324,POLICIA FEDERAL,1219,SUPERINTENDENCIA REGIONAL DE POLICIA FEDERAL EM PERNAMBUCO,2020,9,1450009.49
3,ADMINISTRACAO DIRETA,235881,MINISTERIO DA JUSTICA E SEGURANCA PUBLICA,324,POLICIA FEDERAL,1219,SUPERINTENDENCIA REGIONAL DE POLICIA FEDERAL EM PERNAMBUCO,2020,5,1401873.95
3,ADMINISTRACAO DIRETA,235881,MINISTERIO DA JUSTICA E SEGURANCA PUBLICA,324,POLICIA FEDERAL,1219,SUPERINTENDENCIA REGIONAL DE POLICIA FEDERAL EM PERNAMBUCO,2021,2,1449574.83
3,ADMINISTRACAO DIRETA,235881,MINISTERIO DA JUSTICA E SEGURANCA PUBLICA,324,POLICIA FEDERAL,1219,SUPERINTENDENCIA REGIONAL DE POLICIA FEDERAL EM PERNAMBUCO,2021,1,1458437.35
3,ADMINISTRACAO DIRETA,235881,MINISTERIO DA JUSTICA E SEGURANCA PUBLICA,324,POLICIA FEDERAL,1220,SUPERINTENDENCIA REGIONAL DE POLICIA FEDERAL EM GOIAS,2020,3,1452094.52
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,315,FUNDACAO OSWALDO CRUZ,6126,INSTITUTO DE PESQUISA CLINICA EVANDRO CHAGAS,2015,10,187412.79
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,315,FUNDACAO OSWALDO CRUZ,6126,INSTITUTO DE PESQUISA CLINICA EVANDRO CHAGAS,2015,9,187412.79
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,315,FUNDACAO OSWALDO CRUZ,6126,INSTITUTO DE PESQUISA CLINICA EVANDRO CHAGAS,2016,8,207250.83
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,315,FUNDACAO OSWALDO CRUZ,6126,INSTITUTO DE PESQUISA CLINICA EVANDRO CHAGAS,2016,1,199615.38
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,315,FUNDACAO OSWALDO CRUZ,6126,INSTITUTO DE PESQUISA CLINICA EVANDRO CHAGAS,2016,12,207250.83
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,315,FUNDACAO OSWALDO CRUZ,6126,INSTITUTO DE PESQUISA CLINICA EVANDRO CHAGAS,2016,4,205060.28
