co_natureza_juridica,ds_natureza_juridica,co_organizacao_n1,ds_organizacao_n1,co_organizacao_n2,ds_organizacao_n2,co_organizacao_n3,ds_organizacao_n3,an_lanc,me_lanc,va_custo_pensionistas
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,315,FUNDACAO OSWALDO CRUZ,6126,INSTITUTO DE PESQUISA CLINICA EVANDRO CHAGAS,2016,7,205060.28
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,315,FUNDACAO OSWALDO CRUZ,6126,INSTITUTO DE PESQUISA CLINICA EVANDRO CHAGAS,2016,10,207250.83
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,315,FUNDACAO OSWALDO CRUZ,6126,INSTITUTO DE PESQUISA CLINICA EVANDRO CHAGAS,2016,3,205060.28
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,315,FUNDACAO OSWALDO CRUZ,6126,INSTITUTO DE PESQUISA CLINICA EVANDRO CHAGAS,2016,11,207250.83
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,315,FUNDACAO OSWALDO CRUZ,6126,INSTITUTO DE PESQUISA CLINICA EVANDRO CHAGAS,2016,9,207250.83
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,315,FUNDACAO OSWALDO CRUZ,6126,INSTITUTO DE PESQUISA CLINICA EVANDRO CHAGAS,2016,2,209970.23
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,315,FUNDACAO OSWALDO CRUZ,6126,INSTITUTO DE PESQUISA CLINICA EVANDRO CHAGAS,2016,5,205060.28
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,315,FUNDACAO OSWALDO CRUZ,6126,INSTITUTO NACIONAL DE INFECTOLOGIA EVANDRO CHAGAS,2017,10,240351.06
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,315,FUNDACAO OSWALDO CRUZ,6126,INSTITUTO NACIONAL DE INFECTOLOGIA EVANDRO CHAGAS,2017,5,218957.48
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,315,FUNDACAO OSWALDO CRUZ,6078,INSTITUTO RENE RACHOU,2020,5,218066.74
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,315,FUNDACAO OSWALDO CRUZ,6079,INSTITUTO AGGEU MAGALHAES,2020,5,194129.54
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,315,FUNDACAO OSWALDO CRUZ,6079,INSTITUTO AGGEU MAGALHAES,2020,4,200821.25
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,315,FUNDACAO OSWALDO CRUZ,6080,INSTITUTO GONCALO MONIZ,2020,5,90073.13
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,315,FUNDACAO OSWALDO CRUZ,6080,INSTITUTO GONCALO MONIZ,2020,4,90073.13
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,315,FUNDACAO OSWALDO CRUZ,6126,INSTITUTO NACIONAL DE INFECTOLOGIA EVANDRO CHAGAS,2020,3,338087.26
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,315,FUNDACAO OSWALDO CRUZ,6126,INSTITUTO NACIONAL DE INFECTOLOGIA EVANDRO CHAGAS,2020,11,356138.23
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,315,FUNDACAO OSWALDO CRUZ,6126,INSTITUTO NACIONAL DE INFECTOLOGIA EVANDRO CHAGAS,2020,12,356138.23
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,315,FUNDACAO OSWALDO CRUZ,6126,INSTITUTO NACIONAL DE INFECTOLOGIA EVANDRO CHAGAS,2020,4,351779.45
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,315,FUNDACAO OSWALDO CRUZ,6126,INSTITUTO NACIONAL DE INFECTOLOGIA EVANDRO CHAGAS,2020,10,356138.23
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,315,FUNDACAO OSWALDO CRUZ,6126,INSTITUTO NACIONAL DE INFECTOLOGIA EVANDRO CHAGAS,2020,5,346484.86
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,315,FUNDACAO OSWALDO CRUZ,6126,INSTITUTO NACIONAL DE INFECTOLOGIA EVANDRO CHAGAS,2020,7,344185.1
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,315,FUNDACAO OSWALDO CRUZ,6126,INSTITUTO NACIONAL DE INFECTOLOGIA EVANDRO CHAGAS,2020,1,325004.65
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,315,FUNDACAO OSWALDO CRUZ,6126,INSTITUTO NACIONAL DE INFECTOLOGIA EVANDRO CHAGAS,2020,6,339904.37
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,315,FUNDACAO OSWALDO CRUZ,6126,INSTITUTO NACIONAL DE INFECTOLOGIA EVANDRO CHAGAS,2020,9,369448.64
3,ADMINISTRACAO DIRETA,226241,MINISTERIO DA SEGURANCA PUBLICA,704,DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL,13428,SUPERINTENDENCIA REGIONAL POLICIA RODOVIARIA FEDERAL NO DISTRITO FEDERAL,2018,4,99175.12
3,ADMINISTRACAO DIRETA,226241,MINISTERIO DA SEGURANCA PUBLICA,704,DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL,13428,SUPERINTENDENCIA REGIONAL POLICIA RODOVIARIA FEDERAL NO DISTRITO FEDERAL,2018,6,99175.12
3,ADMINISTRACAO DIRETA,226241,MINISTERIO DA SEGURANCA PUBLICA,704,DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL,13428,SUPERINTENDENCIA REGIONAL POLICIA RODOVIARIA FEDERAL NO DISTRITO FEDERAL,2018,2,95758.53
3,ADMINISTRACAO DIRETA,226241,MINISTERIO DA SEGURANCA PUBLICA,704,DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL,13428,SUPERINTENDENCIA REGIONAL POLICIA RODOVIARIA FEDERAL NO DISTRITO FEDERAL,2018,10,99175.12
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,2207,FUNDACAO NACIONAL DE SAUDE,7482,SUPERINTENDENCIA ESTADUAL DO PARA,2020,2,3378390.88
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,2207,FUNDACAO NACIONAL DE SAUDE,7482,SUPERINTENDENCIA ESTADUAL DO PARA,2021,1,3490617.11
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,2207,FUNDACAO NACIONAL DE SAUDE,7482,SUPERINTENDENCIA ESTADUAL DO PARA,2021,2,3502698.13
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,2207,FUNDACAO NACIONAL DE SAUDE,7483,SUPERINTENDENCIA ESTADUAL NO PARANA,2020,7,1347420.29
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,2207,FUNDACAO NACIONAL DE SAUDE,7483,SUPERINTENDENCIA ESTADUAL NO PARANA,2020,5,1375074.64
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,2207,FUNDACAO NACIONAL DE SAUDE,7483,SUPERINTENDENCIA ESTADUAL NO PARANA,2020,4,1358191.4
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,2207,FUNDACAO NACIONAL DE SAUDE,7483,SUPERINTENDENCIA ESTADUAL NO PARANA,2020,3,1337650.07
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,2207,FUNDACAO NACIONAL DE SAUDE,7483,SUPERINTENDENCIA ESTADUAL NO PARANA,2020,11,1350668.05
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,2207,FUNDACAO NACIONAL DE SAUDE,7483,SUPERINTENDENCIA ESTADUAL NO PARANA,2020,9,1351236.11
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,2207,FUNDACAO NACIONAL DE SAUDE,7483,SUPERINTENDENCIA ESTADUAL NO PARANA,2020,8,1355563.24
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,2207,FUNDACAO NACIONAL DE SAUDE,7483,SUPERINTENDENCIA ESTADUAL NO PARANA,2020,10,1351179.91
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,2207,FUNDACAO NACIONAL DE SAUDE,7483,SUPERINTENDENCIA ESTADUAL NO PARANA,2020,1,1350888.13
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,2207,FUNDACAO NACIONAL DE SAUDE,7483,SUPERINTENDENCIA ESTADUAL NO PARANA,2020,6,1353021.92
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,2207,FUNDACAO NACIONAL DE SAUDE,7483,SUPERINTENDENCIA ESTADUAL NO PARANA,2020,2,1351882.7
3,ADMINISTRACAO DIRETA,316,MINISTERIO DA JUSTICA E CIDADANIA,704,DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL,14016,SUPERINTENDENCIA REGIONAL POLICIA RODOVIARIA FEDERAL NO AMAZONAS,2016,4,59863.41
3,ADMINISTRACAO DIRETA,316,MINISTERIO DA JUSTICA E CIDADANIA,704,DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL,14016,SUPERINTENDENCIA REGIONAL POLICIA RODOVIARIA FEDERAL NO AMAZONAS,2016,5,59863.41
3,ADMINISTRACAO DIRETA,316,MINISTERIO DA JUSTICA E CIDADANIA,704,DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL,14016,SUPERINTENDENCIA REGIONAL POLICIA RODOVIARIA FEDERAL NO AMAZONAS,2016,7,59863.41
3,ADMINISTRACAO DIRETA,316,MINISTERIO DA JUSTICA E CIDADANIA,704,DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL,14016,SUPERINTENDENCIA REGIONAL POLICIA RODOVIARIA FEDERAL NO AMAZONAS,2016,8,59863.41
3,ADMINISTRACAO DIRETA,316,MINISTERIO DA JUSTICA E CIDADANIA,704,DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL,14016,SUPERINTENDENCIA REGIONAL POLICIA RODOVIARIA FEDERAL NO AMAZONAS,2016,9,59863.41
3,ADMINISTRACAO DIRETA,316,MINISTERIO DA JUSTICA E CIDADANIA,704,DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL,14016,SUPERINTENDENCIA REGIONAL POLICIA RODOVIARIA FEDERAL NO AMAZONAS,2016,10,53251.78
3,ADMINISTRACAO DIRETA,316,MINISTERIO DA JUSTICA E CIDADANIA,704,DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL,14016,SUPERINTENDENCIA REGIONAL POLICIA RODOVIARIA FEDERAL NO AMAZONAS,2016,12,92442.7
3,ADMINISTRACAO DIRETA,316,MINISTERIO DA JUSTICA E CIDADANIA,704,DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL,14016,SUPERINTENDENCIA REGIONAL POLICIA RODOVIARIA FEDERAL NO AMAZONAS,2016,11,53251.77
3,ADMINISTRACAO DIRETA,316,MINISTERIO DA JUSTICA E SEGURANCA PUBLICA,704,DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL,14016,SUPERINTENDENCIA REGIONAL POLICIA RODOVIARIA FEDERAL NO AMAZONAS,2017,1,82490.99
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,315,FUNDACAO OSWALDO CRUZ,6078,INSTITUTO RENE RACHOU,2020,4,163784.67
3,ADMINISTRACAO DIRETA,316,MINISTERIO DA JUSTICA E SEGURANCA PUBLICA,704,DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL,14016,SUPERINTENDENCIA REGIONAL POLICIA RODOVIARIA FEDERAL NO AMAZONAS,2017,10,82515.91
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,315,FUNDACAO OSWALDO CRUZ,6126,INSTITUTO NACIONAL DE INFECTOLOGIA EVANDRO CHAGAS,2017,11,240997.29
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,315,FUNDACAO OSWALDO CRUZ,6126,INSTITUTO NACIONAL DE INFECTOLOGIA EVANDRO CHAGAS,2017,7,243651.82
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,315,FUNDACAO OSWALDO CRUZ,6126,INSTITUTO NACIONAL DE INFECTOLOGIA EVANDRO CHAGAS,2017,1,222445.5
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,315,FUNDACAO OSWALDO CRUZ,6126,INSTITUTO NACIONAL DE INFECTOLOGIA EVANDRO CHAGAS,2017,12,240997.36
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,315,FUNDACAO OSWALDO CRUZ,6126,INSTITUTO NACIONAL DE INFECTOLOGIA EVANDRO CHAGAS,2017,8,237525.39
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,315,FUNDACAO OSWALDO CRUZ,6126,INSTITUTO NACIONAL DE INFECTOLOGIA EVANDRO CHAGAS,2017,4,218957.48
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,315,FUNDACAO OSWALDO CRUZ,6126,INSTITUTO NACIONAL DE INFECTOLOGIA EVANDRO CHAGAS,2017,3,222445.5
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,315,FUNDACAO OSWALDO CRUZ,6126,INSTITUTO NACIONAL DE INFECTOLOGIA EVANDRO CHAGAS,2017,9,250445.53
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,315,FUNDACAO OSWALDO CRUZ,6126,INSTITUTO NACIONAL DE INFECTOLOGIA EVANDRO CHAGAS,2017,2,222445.5
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,315,FUNDACAO OSWALDO CRUZ,6126,INSTITUTO NACIONAL DE INFECTOLOGIA EVANDRO CHAGAS,2018,9,235982.45
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,315,FUNDACAO OSWALDO CRUZ,6126,INSTITUTO NACIONAL DE INFECTOLOGIA EVANDRO CHAGAS,2018,11,235651.16
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,315,FUNDACAO OSWALDO CRUZ,6126,INSTITUTO NACIONAL DE INFECTOLOGIA EVANDRO CHAGAS,2018,5,237891.15
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,315,FUNDACAO OSWALDO CRUZ,6126,INSTITUTO NACIONAL DE INFECTOLOGIA EVANDRO CHAGAS,2018,7,235982.45
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,315,FUNDACAO OSWALDO CRUZ,6126,INSTITUTO NACIONAL DE INFECTOLOGIA EVANDRO CHAGAS,2018,3,243964.32
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,315,FUNDACAO OSWALDO CRUZ,6126,INSTITUTO NACIONAL DE INFECTOLOGIA EVANDRO CHAGAS,2018,6,235982.45
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,315,FUNDACAO OSWALDO CRUZ,6126,INSTITUTO NACIONAL DE INFECTOLOGIA EVANDRO CHAGAS,2018,8,235318.71
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,315,FUNDACAO OSWALDO CRUZ,6126,INSTITUTO NACIONAL DE INFECTOLOGIA EVANDRO CHAGAS,2018,4,243964.32
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,315,FUNDACAO OSWALDO CRUZ,6126,INSTITUTO NACIONAL DE INFECTOLOGIA EVANDRO CHAGAS,2018,12,232830.42
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,315,FUNDACAO OSWALDO CRUZ,6126,INSTITUTO NACIONAL DE INFECTOLOGIA EVANDRO CHAGAS,2018,2,243964.32
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,315,FUNDACAO OSWALDO CRUZ,6126,INSTITUTO NACIONAL DE INFECTOLOGIA EVANDRO CHAGAS,2018,10,236250.35
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,315,FUNDACAO OSWALDO CRUZ,6126,INSTITUTO NACIONAL DE INFECTOLOGIA EVANDRO CHAGAS,2018,1,243964.32
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,2207,FUNDACAO NACIONAL DE SAUDE,9007,SUPERINTENDENCIA ESTADUAL DO MATO GROSSO,2017,4,787020.1
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,2207,FUNDACAO NACIONAL DE SAUDE,9007,SUPERINTENDENCIA ESTADUAL DO MATO GROSSO,2017,2,780113.56
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,2207,FUNDACAO NACIONAL DE SAUDE,9007,SUPERINTENDENCIA ESTADUAL DO MATO GROSSO,2017,11,805751.34
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,2207,FUNDACAO NACIONAL DE SAUDE,9007,SUPERINTENDENCIA ESTADUAL DO MATO GROSSO,2017,7,805736.15
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,2207,FUNDACAO NACIONAL DE SAUDE,9007,SUPERINTENDENCIA ESTADUAL DO MATO GROSSO,2017,9,800392.27
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,2207,FUNDACAO NACIONAL DE SAUDE,9007,SUPERINTENDENCIA ESTADUAL DO MATO GROSSO,2017,5,792283.56
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,2207,FUNDACAO NACIONAL DE SAUDE,9007,SUPERINTENDENCIA ESTADUAL DO MATO GROSSO,2018,11,819693.7
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,2207,FUNDACAO NACIONAL DE SAUDE,9007,SUPERINTENDENCIA ESTADUAL DO MATO GROSSO,2018,4,814188.08
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,2207,FUNDACAO NACIONAL DE SAUDE,9007,SUPERINTENDENCIA ESTADUAL DO MATO GROSSO,2018,10,819693.7
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,2207,FUNDACAO NACIONAL DE SAUDE,9007,SUPERINTENDENCIA ESTADUAL DO MATO GROSSO,2018,9,824326.08
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,2207,FUNDACAO NACIONAL DE SAUDE,9007,SUPERINTENDENCIA ESTADUAL DO MATO GROSSO,2018,3,817917.46
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,2207,FUNDACAO NACIONAL DE SAUDE,9007,SUPERINTENDENCIA ESTADUAL DO MATO GROSSO,2018,2,815206.65
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,2207,FUNDACAO NACIONAL DE SAUDE,9007,SUPERINTENDENCIA ESTADUAL DO MATO GROSSO,2018,8,834340.97
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,2207,FUNDACAO NACIONAL DE SAUDE,9007,SUPERINTENDENCIA ESTADUAL DO MATO GROSSO,2018,12,817526.58
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,2207,FUNDACAO NACIONAL DE SAUDE,9007,SUPERINTENDENCIA ESTADUAL DO MATO GROSSO,2018,7,844996.67
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,2207,FUNDACAO NACIONAL DE SAUDE,9007,SUPERINTENDENCIA ESTADUAL DO MATO GROSSO,2018,6,833065.09
2,FUNDACAO PUBLICA,304,MINISTERIO DA SAUDE,2207,FUNDACAO NACIONAL DE SAUDE,9007,SUPERINTENDENCIA ESTADUAL DO MATO GROSSO,2018,5,858512.4
