co_natureza_juridica,ds_natureza_juridica,co_organizacao_n1,ds_organizacao_n1,co_organizacao_n2,ds_organizacao_n2,co_organizacao_n3,ds_organizacao_n3,co_organizacao_n4,ds_organizacao_n4,co_organizacao_n5,ds_organizacao_n5,co_organizacao_n6,ds_organizacao_n6,an_lanc,me_lanc,in_area_atuacao,ds_area_atuacao,in_escolaridade,ds_escolaridade,in_faixa_etaria,ds_faixa_etaria,in_sexo,in_forca_trabalho,va_custo_de_pessoal
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,8,-7,NAO DISPONIVEL,9,SUPERIOR INCOMPLETO,10,56 A 60 ANOS,F,187,1085925.85
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,8,-7,NAO DISPONIVEL,9,SUPERIOR INCOMPLETO,10,56 A 60 ANOS,M,151,1509527.87
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,9,-7,NAO DISPONIVEL,9,SUPERIOR INCOMPLETO,10,56 A 60 ANOS,F,187,1130103.19
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,9,-7,NAO DISPONIVEL,9,SUPERIOR INCOMPLETO,10,56 A 60 ANOS,M,154,1483605.88
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,10,-7,NAO DISPONIVEL,9,SUPERIOR INCOMPLETO,10,56 A 60 ANOS,F,190,1167185.98
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,10,-7,NAO DISPONIVEL,9,SUPERIOR INCOMPLETO,10,56 A 60 ANOS,M,154,1560202.01
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,11,-7,NAO DISPONIVEL,9,SUPERIOR INCOMPLETO,10,56 A 60 ANOS,F,191,1257870.35
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,7,-7,NAO DISPONIVEL,2,ALFABETIZ S/ CURSOS REGUL,3,19 A 25 ANOS,F,1,1081.11
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,7,-7,NAO DISPONIVEL,2,ALFABETIZ S/ CURSOS REGUL,3,19 A 25 ANOS,M,10,14517.43
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,8,-7,NAO DISPONIVEL,2,ALFABETIZ S/ CURSOS REGUL,3,19 A 25 ANOS,F,1,1081.11
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,8,-7,NAO DISPONIVEL,2,ALFABETIZ S/ CURSOS REGUL,3,19 A 25 ANOS,M,11,15971.87
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,9,-7,NAO DISPONIVEL,2,ALFABETIZ S/ CURSOS REGUL,3,19 A 25 ANOS,F,1,1210.0
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,9,-7,NAO DISPONIVEL,2,ALFABETIZ S/ CURSOS REGUL,3,19 A 25 ANOS,M,11,16174.09
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,10,-7,NAO DISPONIVEL,2,ALFABETIZ S/ CURSOS REGUL,3,19 A 25 ANOS,F,1,1210.0
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,10,-7,NAO DISPONIVEL,2,ALFABETIZ S/ CURSOS REGUL,3,19 A 25 ANOS,M,11,16174.09
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,11,-7,NAO DISPONIVEL,2,ALFABETIZ S/ CURSOS REGUL,3,19 A 25 ANOS,F,1,1210.0
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,11,-7,NAO DISPONIVEL,2,ALFABETIZ S/ CURSOS REGUL,3,19 A 25 ANOS,M,7,10555.73
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,12,-7,NAO DISPONIVEL,2,ALFABETIZ S/ CURSOS REGUL,3,19 A 25 ANOS,F,1,1210.0
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,12,-7,NAO DISPONIVEL,2,ALFABETIZ S/ CURSOS REGUL,3,19 A 25 ANOS,M,3,4101.11
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,1,-7,NAO DISPONIVEL,2,ALFABETIZ S/ CURSOS REGUL,4,26 A 30 ANOS,F,2,2863.47
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,7,-7,NAO DISPONIVEL,3,1O GR INC - 1A A 4A SER INC,7,41 A 45 ANOS,M,1,709.27
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,8,-7,NAO DISPONIVEL,3,1O GR INC - 1A A 4A SER INC,7,41 A 45 ANOS,M,1,709.27
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,9,-7,NAO DISPONIVEL,3,1O GR INC - 1A A 4A SER INC,7,41 A 45 ANOS,M,1,709.27
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,10,-7,NAO DISPONIVEL,3,1O GR INC - 1A A 4A SER INC,7,41 A 45 ANOS,M,2,4316.78
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,11,-7,NAO DISPONIVEL,3,1O GR INC - 1A A 4A SER INC,7,41 A 45 ANOS,M,2,4316.78
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,12,-7,NAO DISPONIVEL,3,1O GR INC - 1A A 4A SER INC,7,41 A 45 ANOS,M,1,709.27
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,1,-7,NAO DISPONIVEL,3,1O GR INC - 1A A 4A SER INC,8,46 A 50 ANOS,F,1,2948.35
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,1,-7,NAO DISPONIVEL,3,1O GR INC - 1A A 4A SER INC,8,46 A 50 ANOS,M,4,7991.98
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,2,-7,NAO DISPONIVEL,3,1O GR INC - 1A A 4A SER INC,8,46 A 50 ANOS,F,1,2948.35
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,2,-7,NAO DISPONIVEL,3,1O GR INC - 1A A 4A SER INC,8,46 A 50 ANOS,M,3,6701.97
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,3,-7,NAO DISPONIVEL,3,1O GR INC - 1A A 4A SER INC,8,46 A 50 ANOS,F,1,2948.35
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,3,-7,NAO DISPONIVEL,3,1O GR INC - 1A A 4A SER INC,8,46 A 50 ANOS,M,3,6696.76
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,4,-7,NAO DISPONIVEL,3,1O GR INC - 1A A 4A SER INC,8,46 A 50 ANOS,F,1,2898.4
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,4,-7,NAO DISPONIVEL,3,1O GR INC - 1A A 4A SER INC,8,46 A 50 ANOS,M,3,6644.66
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,5,-7,NAO DISPONIVEL,3,1O GR INC - 1A A 4A SER INC,8,46 A 50 ANOS,F,1,2948.35
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,5,-7,NAO DISPONIVEL,3,1O GR INC - 1A A 4A SER INC,8,46 A 50 ANOS,M,3,6587.46
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,6,-7,NAO DISPONIVEL,3,1O GR INC - 1A A 4A SER INC,8,46 A 50 ANOS,F,1,2948.35
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,6,-7,NAO DISPONIVEL,3,1O GR INC - 1A A 4A SER INC,8,46 A 50 ANOS,M,3,6587.46
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,7,-7,NAO DISPONIVEL,3,1O GR INC - 1A A 4A SER INC,8,46 A 50 ANOS,F,1,2948.35
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,7,-7,NAO DISPONIVEL,3,1O GR INC - 1A A 4A SER INC,8,46 A 50 ANOS,M,3,6587.46
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,4,-7,NAO DISPONIVEL,4,1O GR INC - 4A SERIE COMPL,12,ACIMA DE 65 ANOS,M,17,50059.05
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,5,-7,NAO DISPONIVEL,4,1O GR INC - 4A SERIE COMPL,12,ACIMA DE 65 ANOS,F,4,11607.85
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,5,-7,NAO DISPONIVEL,4,1O GR INC - 4A SERIE COMPL,12,ACIMA DE 65 ANOS,M,16,40716.07
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,6,-7,NAO DISPONIVEL,4,1O GR INC - 4A SERIE COMPL,12,ACIMA DE 65 ANOS,F,5,17466.38
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,6,-7,NAO DISPONIVEL,4,1O GR INC - 4A SERIE COMPL,12,ACIMA DE 65 ANOS,M,16,41161.0
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,7,-7,NAO DISPONIVEL,4,1O GR INC - 4A SERIE COMPL,12,ACIMA DE 65 ANOS,F,5,17462.95
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,7,-7,NAO DISPONIVEL,4,1O GR INC - 4A SERIE COMPL,12,ACIMA DE 65 ANOS,M,16,40468.83
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,8,-7,NAO DISPONIVEL,4,1O GR INC - 4A SERIE COMPL,12,ACIMA DE 65 ANOS,F,5,17872.36
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,8,-7,NAO DISPONIVEL,4,1O GR INC - 4A SERIE COMPL,12,ACIMA DE 65 ANOS,M,16,40504.52
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,9,-7,NAO DISPONIVEL,4,1O GR INC - 4A SERIE COMPL,12,ACIMA DE 65 ANOS,F,5,18069.08
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,9,-7,NAO DISPONIVEL,4,1O GR INC - 4A SERIE COMPL,12,ACIMA DE 65 ANOS,M,16,45543.77
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,10,-7,NAO DISPONIVEL,4,1O GR INC - 4A SERIE COMPL,12,ACIMA DE 65 ANOS,F,5,23113.51
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,10,-7,NAO DISPONIVEL,4,1O GR INC - 4A SERIE COMPL,12,ACIMA DE 65 ANOS,M,17,46527.54
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,11,-7,NAO DISPONIVEL,4,1O GR INC - 4A SERIE COMPL,12,ACIMA DE 65 ANOS,F,5,25358.69
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,11,-7,NAO DISPONIVEL,4,1O GR INC - 4A SERIE COMPL,12,ACIMA DE 65 ANOS,M,19,47616.11
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,12,-7,NAO DISPONIVEL,4,1O GR INC - 4A SERIE COMPL,12,ACIMA DE 65 ANOS,F,5,20030.89
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,12,-7,NAO DISPONIVEL,4,1O GR INC - 4A SERIE COMPL,12,ACIMA DE 65 ANOS,M,19,55323.24
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,1,-7,NAO DISPONIVEL,5,1O GR INC - 5A A 8A SER INC,2,15 A 18 ANOS,M,2,2780.71
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,2,-7,NAO DISPONIVEL,5,1O GR INC - 5A A 8A SER INC,2,15 A 18 ANOS,M,2,2912.71
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,3,-7,NAO DISPONIVEL,5,1O GR INC - 5A A 8A SER INC,2,15 A 18 ANOS,M,2,2912.71
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,4,-7,NAO DISPONIVEL,5,1O GR INC - 5A A 8A SER INC,2,15 A 18 ANOS,M,1,1324.8
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,5,-7,NAO DISPONIVEL,5,1O GR INC - 5A A 8A SER INC,2,15 A 18 ANOS,M,1,1324.8
