co_natureza_juridica,ds_natureza_juridica,co_organizacao_n1,ds_organizacao_n1,co_organizacao_n2,ds_organizacao_n2,co_organizacao_n3,ds_organizacao_n3,co_organizacao_n4,ds_organizacao_n4,co_organizacao_n5,ds_organizacao_n5,co_organizacao_n6,ds_organizacao_n6,an_lanc,me_lanc,in_area_atuacao,ds_area_atuacao,in_escolaridade,ds_escolaridade,in_faixa_etaria,ds_faixa_etaria,in_sexo,in_forca_trabalho,va_custo_de_pessoal
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,6,-7,NAO DISPONIVEL,5,1O GR INC - 5A A 8A SER INC,2,15 A 18 ANOS,M,1,1363.33
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,7,-7,NAO DISPONIVEL,5,1O GR INC - 5A A 8A SER INC,2,15 A 18 ANOS,M,1,1363.33
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,1,-7,NAO DISPONIVEL,5,1O GR INC - 5A A 8A SER INC,3,19 A 25 ANOS,F,9,39953.23
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,1,-7,NAO DISPONIVEL,5,1O GR INC - 5A A 8A SER INC,3,19 A 25 ANOS,M,63,149658.26
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,2,-7,NAO DISPONIVEL,5,1O GR INC - 5A A 8A SER INC,3,19 A 25 ANOS,F,9,39200.04
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,2,-7,NAO DISPONIVEL,5,1O GR INC - 5A A 8A SER INC,3,19 A 25 ANOS,M,42,116497.35
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,3,-7,NAO DISPONIVEL,5,1O GR INC - 5A A 8A SER INC,3,19 A 25 ANOS,F,9,41872.05
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,3,-7,NAO DISPONIVEL,5,1O GR INC - 5A A 8A SER INC,3,19 A 25 ANOS,M,42,124276.92
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,4,-7,NAO DISPONIVEL,5,1O GR INC - 5A A 8A SER INC,3,19 A 25 ANOS,F,7,38176.29
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,4,-7,NAO DISPONIVEL,5,1O GR INC - 5A A 8A SER INC,3,19 A 25 ANOS,M,30,137713.74
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,11,-7,NAO DISPONIVEL,7,2O GR INCOMPLETO,10,56 A 60 ANOS,F,603,3313063.02
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,11,-7,NAO DISPONIVEL,7,2O GR INCOMPLETO,10,56 A 60 ANOS,M,508,4063679.97
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,12,-7,NAO DISPONIVEL,7,2O GR INCOMPLETO,10,56 A 60 ANOS,F,612,4027057.75
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,12,-7,NAO DISPONIVEL,7,2O GR INCOMPLETO,10,56 A 60 ANOS,M,511,4737063.24
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,1,-7,NAO DISPONIVEL,7,2O GR INCOMPLETO,11,61 A 65 ANOS,F,185,862017.66
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,1,-7,NAO DISPONIVEL,7,2O GR INCOMPLETO,11,61 A 65 ANOS,M,191,1039133.25
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,2,-7,NAO DISPONIVEL,7,2O GR INCOMPLETO,11,61 A 65 ANOS,F,182,780991.38
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,2,-7,NAO DISPONIVEL,7,2O GR INCOMPLETO,11,61 A 65 ANOS,M,192,1116610.58
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,3,-7,NAO DISPONIVEL,7,2O GR INCOMPLETO,11,61 A 65 ANOS,F,188,825700.0
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,3,-7,NAO DISPONIVEL,7,2O GR INCOMPLETO,11,61 A 65 ANOS,M,193,973484.19
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,4,-7,NAO DISPONIVEL,7,2O GR INCOMPLETO,11,61 A 65 ANOS,F,191,868682.55
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,4,-7,NAO DISPONIVEL,7,2O GR INCOMPLETO,11,61 A 65 ANOS,M,200,1064491.82
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,5,-7,NAO DISPONIVEL,7,2O GR INCOMPLETO,11,61 A 65 ANOS,F,199,877979.96
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,5,-7,NAO DISPONIVEL,7,2O GR INCOMPLETO,11,61 A 65 ANOS,M,203,1154761.68
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,6,-7,NAO DISPONIVEL,7,2O GR INCOMPLETO,11,61 A 65 ANOS,F,205,1012343.15
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,6,-7,NAO DISPONIVEL,7,2O GR INCOMPLETO,11,61 A 65 ANOS,M,201,1169492.84
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,7,-7,NAO DISPONIVEL,7,2O GR INCOMPLETO,11,61 A 65 ANOS,F,210,934910.66
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,7,-7,NAO DISPONIVEL,7,2O GR INCOMPLETO,11,61 A 65 ANOS,M,202,1091852.69
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,8,-7,NAO DISPONIVEL,7,2O GR INCOMPLETO,11,61 A 65 ANOS,F,220,1035392.33
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,8,-7,NAO DISPONIVEL,7,2O GR INCOMPLETO,11,61 A 65 ANOS,M,205,1191913.06
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,2,-7,NAO DISPONIVEL,7,2O GR INCOMPLETO,7,41 A 45 ANOS,M,31,146663.4
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,3,-7,NAO DISPONIVEL,7,2O GR INCOMPLETO,7,41 A 45 ANOS,F,8,39235.51
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,3,-7,NAO DISPONIVEL,7,2O GR INCOMPLETO,7,41 A 45 ANOS,M,31,154365.76
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,4,-7,NAO DISPONIVEL,7,2O GR INCOMPLETO,7,41 A 45 ANOS,F,8,28914.37
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,4,-7,NAO DISPONIVEL,7,2O GR INCOMPLETO,7,41 A 45 ANOS,M,30,161232.17
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,5,-7,NAO DISPONIVEL,7,2O GR INCOMPLETO,7,41 A 45 ANOS,F,7,31556.61
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,5,-7,NAO DISPONIVEL,7,2O GR INCOMPLETO,7,41 A 45 ANOS,M,30,180030.29
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,6,-7,NAO DISPONIVEL,7,2O GR INCOMPLETO,7,41 A 45 ANOS,F,7,33168.13
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,6,-7,NAO DISPONIVEL,7,2O GR INCOMPLETO,7,41 A 45 ANOS,M,33,159933.75
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,7,-7,NAO DISPONIVEL,7,2O GR INCOMPLETO,7,41 A 45 ANOS,F,7,38789.09
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,7,-7,NAO DISPONIVEL,7,2O GR INCOMPLETO,7,41 A 45 ANOS,M,35,160291.4
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,8,-7,NAO DISPONIVEL,7,2O GR INCOMPLETO,7,41 A 45 ANOS,F,8,32340.51
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,8,-7,NAO DISPONIVEL,7,2O GR INCOMPLETO,7,41 A 45 ANOS,M,38,169061.27
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,9,-7,NAO DISPONIVEL,7,2O GR INCOMPLETO,7,41 A 45 ANOS,F,8,39596.79
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,11,-7,NAO DISPONIVEL,9,SUPERIOR INCOMPLETO,10,56 A 60 ANOS,M,151,1697837.73
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,12,-7,NAO DISPONIVEL,9,SUPERIOR INCOMPLETO,10,56 A 60 ANOS,F,197,1527656.87
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,12,-7,NAO DISPONIVEL,9,SUPERIOR INCOMPLETO,10,56 A 60 ANOS,M,156,2044085.03
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,1,-7,NAO DISPONIVEL,9,SUPERIOR INCOMPLETO,11,61 A 65 ANOS,F,66,387119.35
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,1,-7,NAO DISPONIVEL,9,SUPERIOR INCOMPLETO,11,61 A 65 ANOS,M,50,362775.3
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,2,-7,NAO DISPONIVEL,9,SUPERIOR INCOMPLETO,11,61 A 65 ANOS,F,68,369506.48
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,2,-7,NAO DISPONIVEL,9,SUPERIOR INCOMPLETO,11,61 A 65 ANOS,M,53,470375.92
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,3,-7,NAO DISPONIVEL,9,SUPERIOR INCOMPLETO,11,61 A 65 ANOS,F,71,377676.29
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,3,-7,NAO DISPONIVEL,9,SUPERIOR INCOMPLETO,11,61 A 65 ANOS,M,56,408530.81
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,4,-7,NAO DISPONIVEL,9,SUPERIOR INCOMPLETO,11,61 A 65 ANOS,F,73,445975.97
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,4,-7,NAO DISPONIVEL,9,SUPERIOR INCOMPLETO,11,61 A 65 ANOS,M,57,461446.04
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,5,-7,NAO DISPONIVEL,9,SUPERIOR INCOMPLETO,11,61 A 65 ANOS,F,75,399800.02
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,5,-7,NAO DISPONIVEL,9,SUPERIOR INCOMPLETO,11,61 A 65 ANOS,M,61,536874.92
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,6,-7,NAO DISPONIVEL,9,SUPERIOR INCOMPLETO,11,61 A 65 ANOS,F,79,445642.31
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,6,-7,NAO DISPONIVEL,9,SUPERIOR INCOMPLETO,11,61 A 65 ANOS,M,59,511693.37
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,7,-7,NAO DISPONIVEL,9,SUPERIOR INCOMPLETO,11,61 A 65 ANOS,F,83,440179.17
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,7,-7,NAO DISPONIVEL,9,SUPERIOR INCOMPLETO,11,61 A 65 ANOS,M,63,485416.37
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,8,-7,NAO DISPONIVEL,9,SUPERIOR INCOMPLETO,11,61 A 65 ANOS,F,81,425725.73
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,8,-7,NAO DISPONIVEL,9,SUPERIOR INCOMPLETO,11,61 A 65 ANOS,M,65,535076.58
-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,-7,NAO DISPONIVEL,2015,9,-7,NAO DISPONIVEL,9,SUPERIOR INCOMPLETO,11,61 A 65 ANOS,F,79,444429.48
