co_natureza_juridica,ds_natureza_juridica,co_organizacao_n1,ds_organizacao_n1,co_organizacao_n2,ds_organizacao_n2,co_organizacao_n3,ds_organizacao_n3,an_lanc,me_lanc,co_esfera_orcamentaria,ds_esfera_orcamentaria,co_modalidade_aplicacao,ds_modalidade_aplicacao,co_resultado_eof,ds_resultado_eof,va_custo_transferencias
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,72571,SECRETARIA-EXECUTIVA,-9,NAO SE APLICA,2019,10,2,ORCAMENTO DE SEGURIDADE SOCIAL,80,TRANSFERENCIAS AO EXTERIOR,2,PRIMARIO DISCRICIONARIO,0.0
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,72571,SECRETARIA-EXECUTIVA,-9,NAO SE APLICA,2019,11,2,ORCAMENTO DE SEGURIDADE SOCIAL,80,TRANSFERENCIAS AO EXTERIOR,2,PRIMARIO DISCRICIONARIO,0.0
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,72571,SECRETARIA-EXECUTIVA,-9,NAO SE APLICA,2019,12,2,ORCAMENTO DE SEGURIDADE SOCIAL,80,TRANSFERENCIAS AO EXTERIOR,2,PRIMARIO DISCRICIONARIO,1460927.5
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,72571,SECRETARIA-EXECUTIVA,237191,SECRETARIA DE GESTAO DE FUNDOS E TRANSFERENCIAS,2019,2,2,ORCAMENTO DE SEGURIDADE SOCIAL,31,TRANSFER. A ESTADOS E DF - FUNDO A FUNDO,2,PRIMARIO DISCRICIONARIO,398799.59
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,72571,SECRETARIA-EXECUTIVA,237191,SECRETARIA DE GESTAO DE FUNDOS E TRANSFERENCIAS,2019,2,2,ORCAMENTO DE SEGURIDADE SOCIAL,41,TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO,2,PRIMARIO DISCRICIONARIO,58731551.0
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,72571,SECRETARIA-EXECUTIVA,237191,SECRETARIA DE GESTAO DE FUNDOS E TRANSFERENCIAS,2019,3,2,ORCAMENTO DE SEGURIDADE SOCIAL,31,TRANSFER. A ESTADOS E DF - FUNDO A FUNDO,2,PRIMARIO DISCRICIONARIO,791599.18
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,72571,SECRETARIA-EXECUTIVA,237191,SECRETARIA DE GESTAO DE FUNDOS E TRANSFERENCIAS,2019,3,2,ORCAMENTO DE SEGURIDADE SOCIAL,41,TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO,2,PRIMARIO DISCRICIONARIO,70648671.6
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,72571,SECRETARIA-EXECUTIVA,237191,SECRETARIA DE GESTAO DE FUNDOS E TRANSFERENCIAS,2019,4,2,ORCAMENTO DE SEGURIDADE SOCIAL,31,TRANSFER. A ESTADOS E DF - FUNDO A FUNDO,2,PRIMARIO DISCRICIONARIO,3297763.26
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,72571,SECRETARIA-EXECUTIVA,237191,SECRETARIA DE GESTAO DE FUNDOS E TRANSFERENCIAS,2019,4,2,ORCAMENTO DE SEGURIDADE SOCIAL,41,TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO,2,PRIMARIO DISCRICIONARIO,131280549.07
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,72571,SECRETARIA-EXECUTIVA,237191,SECRETARIA DE GESTAO DE FUNDOS E TRANSFERENCIAS,2019,5,2,ORCAMENTO DE SEGURIDADE SOCIAL,31,TRANSFER. A ESTADOS E DF - FUNDO A FUNDO,2,PRIMARIO DISCRICIONARIO,115868.09
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,72571,SECRETARIA-EXECUTIVA,237191,SECRETARIA DE GESTAO DE FUNDOS E TRANSFERENCIAS,2019,5,2,ORCAMENTO DE SEGURIDADE SOCIAL,41,TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO,2,PRIMARIO DISCRICIONARIO,72482742.28
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,72571,SECRETARIA-EXECUTIVA,237191,SECRETARIA DE GESTAO DE FUNDOS E TRANSFERENCIAS,2019,5,2,ORCAMENTO DE SEGURIDADE SOCIAL,41,TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,350000.0
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,72571,SECRETARIA-EXECUTIVA,237191,SECRETARIA DE GESTAO DE FUNDOS E TRANSFERENCIAS,2019,6,2,ORCAMENTO DE SEGURIDADE SOCIAL,31,TRANSFER. A ESTADOS E DF - FUNDO A FUNDO,2,PRIMARIO DISCRICIONARIO,992620.56
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,72571,SECRETARIA-EXECUTIVA,237191,SECRETARIA DE GESTAO DE FUNDOS E TRANSFERENCIAS,2019,6,2,ORCAMENTO DE SEGURIDADE SOCIAL,40,TRANSFERENCIAS A MUNICIPIOS,2,PRIMARIO DISCRICIONARIO,520000.0
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,72571,SECRETARIA-EXECUTIVA,237191,SECRETARIA DE GESTAO DE FUNDOS E TRANSFERENCIAS,2019,6,2,ORCAMENTO DE SEGURIDADE SOCIAL,41,TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO,2,PRIMARIO DISCRICIONARIO,153837801.86
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,72571,SECRETARIA-EXECUTIVA,237191,SECRETARIA DE GESTAO DE FUNDOS E TRANSFERENCIAS,2019,6,2,ORCAMENTO DE SEGURIDADE SOCIAL,41,TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,480000.0
3,ADMINISTRACAO DIRETA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,42802,SECRETARIA-EXECUTIVA,73878,SUBSECRETARIA DE PLANEJAMENTO E ORCAMENTO,2019,10,1,ORCAMENTO FISCAL,40,TRANSFERENCIAS A MUNICIPIOS,2,PRIMARIO DISCRICIONARIO,0.0
3,ADMINISTRACAO DIRETA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,42802,SECRETARIA-EXECUTIVA,73878,SUBSECRETARIA DE PLANEJAMENTO E ORCAMENTO,2019,10,1,ORCAMENTO FISCAL,40,TRANSFERENCIAS A MUNICIPIOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,100000.0
3,ADMINISTRACAO DIRETA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,42802,SECRETARIA-EXECUTIVA,73878,SUBSECRETARIA DE PLANEJAMENTO E ORCAMENTO,2019,11,1,ORCAMENTO FISCAL,30,TRANSFER. A ESTADOS E AO DISTRITO FEDERAL,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,0.0
3,ADMINISTRACAO DIRETA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,42802,SECRETARIA-EXECUTIVA,73878,SUBSECRETARIA DE PLANEJAMENTO E ORCAMENTO,2019,11,1,ORCAMENTO FISCAL,40,TRANSFERENCIAS A MUNICIPIOS,2,PRIMARIO DISCRICIONARIO,0.0
3,ADMINISTRACAO DIRETA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,42802,SECRETARIA-EXECUTIVA,73878,SUBSECRETARIA DE PLANEJAMENTO E ORCAMENTO,2019,11,1,ORCAMENTO FISCAL,40,TRANSFERENCIAS A MUNICIPIOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,1147159.61
3,ADMINISTRACAO DIRETA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,42802,SECRETARIA-EXECUTIVA,73878,SUBSECRETARIA DE PLANEJAMENTO E ORCAMENTO,2019,12,1,ORCAMENTO FISCAL,30,TRANSFER. A ESTADOS E AO DISTRITO FEDERAL,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,100000.0
3,ADMINISTRACAO DIRETA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,42802,SECRETARIA-EXECUTIVA,73878,SUBSECRETARIA DE PLANEJAMENTO E ORCAMENTO,2019,12,1,ORCAMENTO FISCAL,40,TRANSFERENCIAS A MUNICIPIOS,2,PRIMARIO DISCRICIONARIO,150000.0
3,ADMINISTRACAO DIRETA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,42802,SECRETARIA-EXECUTIVA,73878,SUBSECRETARIA DE PLANEJAMENTO E ORCAMENTO,2019,12,1,ORCAMENTO FISCAL,40,TRANSFERENCIAS A MUNICIPIOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,1017953.47
3,ADMINISTRACAO DIRETA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,43032,SECRETARIA NACIONAL DE SEGURANCA HIDRICA,-9,NAO SE APLICA,2019,2,1,ORCAMENTO FISCAL,40,TRANSFERENCIAS A MUNICIPIOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,1410423.52
3,ADMINISTRACAO DIRETA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,43032,SECRETARIA NACIONAL DE SEGURANCA HIDRICA,-9,NAO SE APLICA,2019,3,1,ORCAMENTO FISCAL,30,TRANSFER. A ESTADOS E AO DISTRITO FEDERAL,3,PRIMARIO SEM IMPACTO FISCAL,51434383.67
3,ADMINISTRACAO DIRETA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,43032,SECRETARIA NACIONAL DE SEGURANCA HIDRICA,-9,NAO SE APLICA,2019,3,1,ORCAMENTO FISCAL,30,TRANSFER. A ESTADOS E AO DISTRITO FEDERAL,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,0.0
3,ADMINISTRACAO DIRETA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,43032,SECRETARIA NACIONAL DE SEGURANCA HIDRICA,-9,NAO SE APLICA,2019,3,1,ORCAMENTO FISCAL,40,TRANSFERENCIAS A MUNICIPIOS,2,PRIMARIO DISCRICIONARIO,0.0
3,ADMINISTRACAO DIRETA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,43032,SECRETARIA NACIONAL DE SEGURANCA HIDRICA,-9,NAO SE APLICA,2019,3,1,ORCAMENTO FISCAL,40,TRANSFERENCIAS A MUNICIPIOS,3,PRIMARIO SEM IMPACTO FISCAL,8558432.92
3,ADMINISTRACAO DIRETA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,43032,SECRETARIA NACIONAL DE SEGURANCA HIDRICA,-9,NAO SE APLICA,2019,3,1,ORCAMENTO FISCAL,40,TRANSFERENCIAS A MUNICIPIOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,300000.0
3,ADMINISTRACAO DIRETA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,43032,SECRETARIA NACIONAL DE SEGURANCA HIDRICA,-9,NAO SE APLICA,2019,4,1,ORCAMENTO FISCAL,30,TRANSFER. A ESTADOS E AO DISTRITO FEDERAL,3,PRIMARIO SEM IMPACTO FISCAL,0.0
3,ADMINISTRACAO DIRETA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,43032,SECRETARIA NACIONAL DE SEGURANCA HIDRICA,-9,NAO SE APLICA,2019,4,1,ORCAMENTO FISCAL,30,TRANSFER. A ESTADOS E AO DISTRITO FEDERAL,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,0.0
3,ADMINISTRACAO DIRETA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,43032,SECRETARIA NACIONAL DE SEGURANCA HIDRICA,-9,NAO SE APLICA,2019,4,1,ORCAMENTO FISCAL,40,TRANSFERENCIAS A MUNICIPIOS,2,PRIMARIO DISCRICIONARIO,0.0
3,ADMINISTRACAO DIRETA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,43032,SECRETARIA NACIONAL DE SEGURANCA HIDRICA,-9,NAO SE APLICA,2019,4,1,ORCAMENTO FISCAL,40,TRANSFERENCIAS A MUNICIPIOS,3,PRIMARIO SEM IMPACTO FISCAL,0.0
3,ADMINISTRACAO DIRETA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,43032,SECRETARIA NACIONAL DE SEGURANCA HIDRICA,-9,NAO SE APLICA,2019,4,1,ORCAMENTO FISCAL,40,TRANSFERENCIAS A MUNICIPIOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,600000.0
4,AUTARQUIA,2846,MINISTERIO DA INFRAESTRUTURA,54844,DEPARTAMENTO NACIONAL DE INFRAESTRUTURA DE TRANSPORTES,69300,SUPERINTENDENCIA REGIONAL DO DNIT NO ESTADO DO PIAUI,2019,11,1,ORCAMENTO FISCAL,32,EXECUCAO ORCAMENTARIA DELEGADA AOS ESTADOS/DF,2,PRIMARIO DISCRICIONARIO,0.0
4,AUTARQUIA,2846,MINISTERIO DA INFRAESTRUTURA,54844,DEPARTAMENTO NACIONAL DE INFRAESTRUTURA DE TRANSPORTES,69300,SUPERINTENDENCIA REGIONAL DO DNIT NO ESTADO DO PIAUI,2019,11,1,ORCAMENTO FISCAL,32,EXECUCAO ORCAMENTARIA DELEGADA AOS ESTADOS/DF,3,PRIMARIO SEM IMPACTO FISCAL,0.0
4,AUTARQUIA,2846,MINISTERIO DA INFRAESTRUTURA,54844,DEPARTAMENTO NACIONAL DE INFRAESTRUTURA DE TRANSPORTES,69300,SUPERINTENDENCIA REGIONAL DO DNIT NO ESTADO DO PIAUI,2019,12,1,ORCAMENTO FISCAL,32,EXECUCAO ORCAMENTARIA DELEGADA AOS ESTADOS/DF,2,PRIMARIO DISCRICIONARIO,0.0
4,AUTARQUIA,2846,MINISTERIO DA INFRAESTRUTURA,54844,DEPARTAMENTO NACIONAL DE INFRAESTRUTURA DE TRANSPORTES,69300,SUPERINTENDENCIA REGIONAL DO DNIT NO ESTADO DO PIAUI,2019,12,1,ORCAMENTO FISCAL,32,EXECUCAO ORCAMENTARIA DELEGADA AOS ESTADOS/DF,3,PRIMARIO SEM IMPACTO FISCAL,0.0
4,AUTARQUIA,2846,MINISTERIO DA INFRAESTRUTURA,86144,AGENCIA NACIONAL DE AVIACAO CIVIL,-9,NAO SE APLICA,2019,5,1,ORCAMENTO FISCAL,80,TRANSFERENCIAS AO EXTERIOR,2,PRIMARIO DISCRICIONARIO,0.0
4,AUTARQUIA,2846,MINISTERIO DA INFRAESTRUTURA,86144,AGENCIA NACIONAL DE AVIACAO CIVIL,-9,NAO SE APLICA,2019,6,1,ORCAMENTO FISCAL,80,TRANSFERENCIAS AO EXTERIOR,2,PRIMARIO DISCRICIONARIO,0.0
4,AUTARQUIA,2846,MINISTERIO DA INFRAESTRUTURA,86144,AGENCIA NACIONAL DE AVIACAO CIVIL,-9,NAO SE APLICA,2019,7,1,ORCAMENTO FISCAL,80,TRANSFERENCIAS AO EXTERIOR,2,PRIMARIO DISCRICIONARIO,0.0
4,AUTARQUIA,2846,MINISTERIO DA INFRAESTRUTURA,86144,AGENCIA NACIONAL DE AVIACAO CIVIL,-9,NAO SE APLICA,2019,8,1,ORCAMENTO FISCAL,80,TRANSFERENCIAS AO EXTERIOR,2,PRIMARIO DISCRICIONARIO,0.0
4,AUTARQUIA,2846,MINISTERIO DA INFRAESTRUTURA,86144,AGENCIA NACIONAL DE AVIACAO CIVIL,-9,NAO SE APLICA,2019,9,1,ORCAMENTO FISCAL,80,TRANSFERENCIAS AO EXTERIOR,2,PRIMARIO DISCRICIONARIO,0.0
4,AUTARQUIA,2846,MINISTERIO DA INFRAESTRUTURA,86144,AGENCIA NACIONAL DE AVIACAO CIVIL,-9,NAO SE APLICA,2019,10,1,ORCAMENTO FISCAL,80,TRANSFERENCIAS AO EXTERIOR,2,PRIMARIO DISCRICIONARIO,0.0
4,AUTARQUIA,2846,MINISTERIO DA INFRAESTRUTURA,86144,AGENCIA NACIONAL DE AVIACAO CIVIL,-9,NAO SE APLICA,2019,11,1,ORCAMENTO FISCAL,80,TRANSFERENCIAS AO EXTERIOR,2,PRIMARIO DISCRICIONARIO,0.0
4,AUTARQUIA,2846,MINISTERIO DA INFRAESTRUTURA,86144,AGENCIA NACIONAL DE AVIACAO CIVIL,-9,NAO SE APLICA,2019,12,1,ORCAMENTO FISCAL,80,TRANSFERENCIAS AO EXTERIOR,2,PRIMARIO DISCRICIONARIO,0.0
3,ADMINISTRACAO DIRETA,2846,MINISTERIO DA INFRAESTRUTURA,92748,SECRETARIA NACIONAL DE PORTOS E TRANSPORTES AQUAVIARIOS,-9,NAO SE APLICA,2019,7,1,ORCAMENTO FISCAL,80,TRANSFERENCIAS AO EXTERIOR,2,PRIMARIO DISCRICIONARIO,23351.29
3,ADMINISTRACAO DIRETA,2846,MINISTERIO DA INFRAESTRUTURA,92748,SECRETARIA NACIONAL DE PORTOS E TRANSPORTES AQUAVIARIOS,-9,NAO SE APLICA,2019,8,1,ORCAMENTO FISCAL,80,TRANSFERENCIAS AO EXTERIOR,2,PRIMARIO DISCRICIONARIO,0.0
3,ADMINISTRACAO DIRETA,2846,MINISTERIO DA INFRAESTRUTURA,92748,SECRETARIA NACIONAL DE PORTOS E TRANSPORTES AQUAVIARIOS,-9,NAO SE APLICA,2019,9,1,ORCAMENTO FISCAL,80,TRANSFERENCIAS AO EXTERIOR,2,PRIMARIO DISCRICIONARIO,0.0
3,ADMINISTRACAO DIRETA,2846,MINISTERIO DA INFRAESTRUTURA,92748,SECRETARIA NACIONAL DE PORTOS E TRANSPORTES AQUAVIARIOS,-9,NAO SE APLICA,2019,10,1,ORCAMENTO FISCAL,80,TRANSFERENCIAS AO EXTERIOR,2,PRIMARIO DISCRICIONARIO,0.0
3,ADMINISTRACAO DIRETA,2846,MINISTERIO DA INFRAESTRUTURA,92748,SECRETARIA NACIONAL DE PORTOS E TRANSPORTES AQUAVIARIOS,-9,NAO SE APLICA,2019,11,1,ORCAMENTO FISCAL,80,TRANSFERENCIAS AO EXTERIOR,2,PRIMARIO DISCRICIONARIO,9406.51
3,ADMINISTRACAO DIRETA,214460,CONTROLADORIA-GERAL DA UNIAO,88353,SECRETARIA-EXECUTIVA,88721,DIRETORIA DE GESTAO INTERNA,2019,9,1,ORCAMENTO FISCAL,80,TRANSFERENCIAS AO EXTERIOR,2,PRIMARIO DISCRICIONARIO,0.0
3,ADMINISTRACAO DIRETA,214460,CONTROLADORIA-GERAL DA UNIAO,88353,SECRETARIA-EXECUTIVA,88721,DIRETORIA DE GESTAO INTERNA,2019,10,1,ORCAMENTO FISCAL,50,TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS,2,PRIMARIO DISCRICIONARIO,0.0
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,72571,SECRETARIA-EXECUTIVA,237191,SECRETARIA DE GESTAO DE FUNDOS E TRANSFERENCIAS,2019,7,2,ORCAMENTO DE SEGURIDADE SOCIAL,31,TRANSFER. A ESTADOS E DF - FUNDO A FUNDO,2,PRIMARIO DISCRICIONARIO,892033.85
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,72571,SECRETARIA-EXECUTIVA,237191,SECRETARIA DE GESTAO DE FUNDOS E TRANSFERENCIAS,2019,7,2,ORCAMENTO DE SEGURIDADE SOCIAL,40,TRANSFERENCIAS A MUNICIPIOS,2,PRIMARIO DISCRICIONARIO,7175000.0
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,72571,SECRETARIA-EXECUTIVA,237191,SECRETARIA DE GESTAO DE FUNDOS E TRANSFERENCIAS,2019,7,2,ORCAMENTO DE SEGURIDADE SOCIAL,41,TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO,2,PRIMARIO DISCRICIONARIO,110908364.62
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,72571,SECRETARIA-EXECUTIVA,237191,SECRETARIA DE GESTAO DE FUNDOS E TRANSFERENCIAS,2019,7,2,ORCAMENTO DE SEGURIDADE SOCIAL,41,TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,0.0
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,72571,SECRETARIA-EXECUTIVA,237191,SECRETARIA DE GESTAO DE FUNDOS E TRANSFERENCIAS,2019,8,2,ORCAMENTO DE SEGURIDADE SOCIAL,30,TRANSFER. A ESTADOS E AO DISTRITO FEDERAL,2,PRIMARIO DISCRICIONARIO,0.0
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,72571,SECRETARIA-EXECUTIVA,237191,SECRETARIA DE GESTAO DE FUNDOS E TRANSFERENCIAS,2019,8,2,ORCAMENTO DE SEGURIDADE SOCIAL,31,TRANSFER. A ESTADOS E DF - FUNDO A FUNDO,2,PRIMARIO DISCRICIONARIO,764000.0
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,72571,SECRETARIA-EXECUTIVA,237191,SECRETARIA DE GESTAO DE FUNDOS E TRANSFERENCIAS,2019,8,2,ORCAMENTO DE SEGURIDADE SOCIAL,40,TRANSFERENCIAS A MUNICIPIOS,2,PRIMARIO DISCRICIONARIO,630000.0
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,72571,SECRETARIA-EXECUTIVA,237191,SECRETARIA DE GESTAO DE FUNDOS E TRANSFERENCIAS,2019,8,2,ORCAMENTO DE SEGURIDADE SOCIAL,41,TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO,2,PRIMARIO DISCRICIONARIO,112570274.07
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,72571,SECRETARIA-EXECUTIVA,237191,SECRETARIA DE GESTAO DE FUNDOS E TRANSFERENCIAS,2019,8,2,ORCAMENTO DE SEGURIDADE SOCIAL,41,TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,0.0
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,72571,SECRETARIA-EXECUTIVA,237191,SECRETARIA DE GESTAO DE FUNDOS E TRANSFERENCIAS,2019,9,2,ORCAMENTO DE SEGURIDADE SOCIAL,30,TRANSFER. A ESTADOS E AO DISTRITO FEDERAL,2,PRIMARIO DISCRICIONARIO,0.0
