co_natureza_juridica,ds_natureza_juridica,co_organizacao_n1,ds_organizacao_n1,co_organizacao_n2,ds_organizacao_n2,co_organizacao_n3,ds_organizacao_n3,an_lanc,me_lanc,co_esfera_orcamentaria,ds_esfera_orcamentaria,co_modalidade_aplicacao,ds_modalidade_aplicacao,co_resultado_eof,ds_resultado_eof,va_custo_transferencias
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,72571,SECRETARIA-EXECUTIVA,237191,SECRETARIA DE GESTAO DE FUNDOS E TRANSFERENCIAS,2019,9,2,ORCAMENTO DE SEGURIDADE SOCIAL,31,TRANSFER. A ESTADOS E DF - FUNDO A FUNDO,2,PRIMARIO DISCRICIONARIO,891926.0
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,72571,SECRETARIA-EXECUTIVA,237191,SECRETARIA DE GESTAO DE FUNDOS E TRANSFERENCIAS,2019,9,2,ORCAMENTO DE SEGURIDADE SOCIAL,40,TRANSFERENCIAS A MUNICIPIOS,2,PRIMARIO DISCRICIONARIO,0.0
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,72571,SECRETARIA-EXECUTIVA,237191,SECRETARIA DE GESTAO DE FUNDOS E TRANSFERENCIAS,2019,9,2,ORCAMENTO DE SEGURIDADE SOCIAL,41,TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO,2,PRIMARIO DISCRICIONARIO,0.0
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,72571,SECRETARIA-EXECUTIVA,237191,SECRETARIA DE GESTAO DE FUNDOS E TRANSFERENCIAS,2019,9,2,ORCAMENTO DE SEGURIDADE SOCIAL,41,TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,0.0
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,72571,SECRETARIA-EXECUTIVA,237191,SECRETARIA DE GESTAO DE FUNDOS E TRANSFERENCIAS,2019,9,2,ORCAMENTO DE SEGURIDADE SOCIAL,41,TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO,7,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA DE BANCADA,0.0
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,72571,SECRETARIA-EXECUTIVA,237191,SECRETARIA DE GESTAO DE FUNDOS E TRANSFERENCIAS,2019,10,2,ORCAMENTO DE SEGURIDADE SOCIAL,30,TRANSFER. A ESTADOS E AO DISTRITO FEDERAL,2,PRIMARIO DISCRICIONARIO,0.0
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,72571,SECRETARIA-EXECUTIVA,237191,SECRETARIA DE GESTAO DE FUNDOS E TRANSFERENCIAS,2019,10,2,ORCAMENTO DE SEGURIDADE SOCIAL,31,TRANSFER. A ESTADOS E DF - FUNDO A FUNDO,2,PRIMARIO DISCRICIONARIO,2267772.59
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,72571,SECRETARIA-EXECUTIVA,237191,SECRETARIA DE GESTAO DE FUNDOS E TRANSFERENCIAS,2019,10,2,ORCAMENTO DE SEGURIDADE SOCIAL,40,TRANSFERENCIAS A MUNICIPIOS,2,PRIMARIO DISCRICIONARIO,310833.0
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,72571,SECRETARIA-EXECUTIVA,237191,SECRETARIA DE GESTAO DE FUNDOS E TRANSFERENCIAS,2019,10,2,ORCAMENTO DE SEGURIDADE SOCIAL,41,TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO,2,PRIMARIO DISCRICIONARIO,149268583.58
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,72571,SECRETARIA-EXECUTIVA,237191,SECRETARIA DE GESTAO DE FUNDOS E TRANSFERENCIAS,2019,10,2,ORCAMENTO DE SEGURIDADE SOCIAL,41,TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,0.0
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,72571,SECRETARIA-EXECUTIVA,237191,SECRETARIA DE GESTAO DE FUNDOS E TRANSFERENCIAS,2019,10,2,ORCAMENTO DE SEGURIDADE SOCIAL,41,TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO,7,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA DE BANCADA,0.0
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,72571,SECRETARIA-EXECUTIVA,237191,SECRETARIA DE GESTAO DE FUNDOS E TRANSFERENCIAS,2019,11,2,ORCAMENTO DE SEGURIDADE SOCIAL,30,TRANSFER. A ESTADOS E AO DISTRITO FEDERAL,2,PRIMARIO DISCRICIONARIO,0.0
3,ADMINISTRACAO DIRETA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,43032,SECRETARIA NACIONAL DE SEGURANCA HIDRICA,-9,NAO SE APLICA,2019,5,1,ORCAMENTO FISCAL,30,TRANSFER. A ESTADOS E AO DISTRITO FEDERAL,3,PRIMARIO SEM IMPACTO FISCAL,0.0
3,ADMINISTRACAO DIRETA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,43032,SECRETARIA NACIONAL DE SEGURANCA HIDRICA,-9,NAO SE APLICA,2019,5,1,ORCAMENTO FISCAL,30,TRANSFER. A ESTADOS E AO DISTRITO FEDERAL,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,0.0
3,ADMINISTRACAO DIRETA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,43032,SECRETARIA NACIONAL DE SEGURANCA HIDRICA,-9,NAO SE APLICA,2019,5,1,ORCAMENTO FISCAL,40,TRANSFERENCIAS A MUNICIPIOS,2,PRIMARIO DISCRICIONARIO,0.0
3,ADMINISTRACAO DIRETA,2846,MINISTERIO DA INFRAESTRUTURA,92748,SECRETARIA NACIONAL DE PORTOS E TRANSPORTES AQUAVIARIOS,-9,NAO SE APLICA,2019,12,1,ORCAMENTO FISCAL,80,TRANSFERENCIAS AO EXTERIOR,2,PRIMARIO DISCRICIONARIO,0.0
1,EMPRESA PUBLICA,2846,MINISTERIO DA INFRAESTRUTURA,119672,EMPRESA DE PLANEJAMENTO E LOGISTICA S.A.,-9,NAO SE APLICA,2019,2,1,ORCAMENTO FISCAL,32,EXECUCAO ORCAMENTARIA DELEGADA AOS ESTADOS/DF,3,PRIMARIO SEM IMPACTO FISCAL,413913.99
1,EMPRESA PUBLICA,2846,MINISTERIO DA INFRAESTRUTURA,119672,EMPRESA DE PLANEJAMENTO E LOGISTICA S.A.,-9,NAO SE APLICA,2019,3,1,ORCAMENTO FISCAL,32,EXECUCAO ORCAMENTARIA DELEGADA AOS ESTADOS/DF,3,PRIMARIO SEM IMPACTO FISCAL,0.0
1,EMPRESA PUBLICA,2846,MINISTERIO DA INFRAESTRUTURA,119672,EMPRESA DE PLANEJAMENTO E LOGISTICA S.A.,-9,NAO SE APLICA,2019,4,1,ORCAMENTO FISCAL,32,EXECUCAO ORCAMENTARIA DELEGADA AOS ESTADOS/DF,3,PRIMARIO SEM IMPACTO FISCAL,0.0
1,EMPRESA PUBLICA,2846,MINISTERIO DA INFRAESTRUTURA,119672,EMPRESA DE PLANEJAMENTO E LOGISTICA S.A.,-9,NAO SE APLICA,2019,5,1,ORCAMENTO FISCAL,32,EXECUCAO ORCAMENTARIA DELEGADA AOS ESTADOS/DF,3,PRIMARIO SEM IMPACTO FISCAL,0.0
1,EMPRESA PUBLICA,2846,MINISTERIO DA INFRAESTRUTURA,119672,EMPRESA DE PLANEJAMENTO E LOGISTICA S.A.,-9,NAO SE APLICA,2019,6,1,ORCAMENTO FISCAL,32,EXECUCAO ORCAMENTARIA DELEGADA AOS ESTADOS/DF,3,PRIMARIO SEM IMPACTO FISCAL,0.0
1,EMPRESA PUBLICA,2846,MINISTERIO DA INFRAESTRUTURA,119672,EMPRESA DE PLANEJAMENTO E LOGISTICA S.A.,-9,NAO SE APLICA,2019,7,1,ORCAMENTO FISCAL,32,EXECUCAO ORCAMENTARIA DELEGADA AOS ESTADOS/DF,3,PRIMARIO SEM IMPACTO FISCAL,166721.04
1,EMPRESA PUBLICA,2846,MINISTERIO DA INFRAESTRUTURA,119672,EMPRESA DE PLANEJAMENTO E LOGISTICA S.A.,-9,NAO SE APLICA,2019,8,1,ORCAMENTO FISCAL,32,EXECUCAO ORCAMENTARIA DELEGADA AOS ESTADOS/DF,3,PRIMARIO SEM IMPACTO FISCAL,0.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,100584,INSTITUTO BRASILEIRO DE MUSEUS,102607,DEPARTAMENTO DE PLANEJAMENTO E GESTAO INTERNA,2019,7,1,ORCAMENTO FISCAL,80,TRANSFERENCIAS AO EXTERIOR,2,PRIMARIO DISCRICIONARIO,225540.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,100584,INSTITUTO BRASILEIRO DE MUSEUS,102607,DEPARTAMENTO DE PLANEJAMENTO E GESTAO INTERNA,2019,8,1,ORCAMENTO FISCAL,50,TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,0.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,100584,INSTITUTO BRASILEIRO DE MUSEUS,102607,DEPARTAMENTO DE PLANEJAMENTO E GESTAO INTERNA,2019,8,1,ORCAMENTO FISCAL,80,TRANSFERENCIAS AO EXTERIOR,2,PRIMARIO DISCRICIONARIO,0.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,100584,INSTITUTO BRASILEIRO DE MUSEUS,102607,DEPARTAMENTO DE PLANEJAMENTO E GESTAO INTERNA,2019,9,1,ORCAMENTO FISCAL,40,TRANSFERENCIAS A MUNICIPIOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,0.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,100584,INSTITUTO BRASILEIRO DE MUSEUS,102607,DEPARTAMENTO DE PLANEJAMENTO E GESTAO INTERNA,2019,9,1,ORCAMENTO FISCAL,50,TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,147500.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,100584,INSTITUTO BRASILEIRO DE MUSEUS,102607,DEPARTAMENTO DE PLANEJAMENTO E GESTAO INTERNA,2019,9,1,ORCAMENTO FISCAL,80,TRANSFERENCIAS AO EXTERIOR,2,PRIMARIO DISCRICIONARIO,0.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,100584,INSTITUTO BRASILEIRO DE MUSEUS,102607,DEPARTAMENTO DE PLANEJAMENTO E GESTAO INTERNA,2019,10,1,ORCAMENTO FISCAL,40,TRANSFERENCIAS A MUNICIPIOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,0.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,100584,INSTITUTO BRASILEIRO DE MUSEUS,102607,DEPARTAMENTO DE PLANEJAMENTO E GESTAO INTERNA,2019,10,1,ORCAMENTO FISCAL,50,TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,0.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,100584,INSTITUTO BRASILEIRO DE MUSEUS,102607,DEPARTAMENTO DE PLANEJAMENTO E GESTAO INTERNA,2019,10,1,ORCAMENTO FISCAL,80,TRANSFERENCIAS AO EXTERIOR,2,PRIMARIO DISCRICIONARIO,0.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,100584,INSTITUTO BRASILEIRO DE MUSEUS,102607,DEPARTAMENTO DE PLANEJAMENTO E GESTAO INTERNA,2019,11,1,ORCAMENTO FISCAL,40,TRANSFERENCIAS A MUNICIPIOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,0.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,100584,INSTITUTO BRASILEIRO DE MUSEUS,102607,DEPARTAMENTO DE PLANEJAMENTO E GESTAO INTERNA,2019,11,1,ORCAMENTO FISCAL,50,TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,131520.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,100584,INSTITUTO BRASILEIRO DE MUSEUS,102607,DEPARTAMENTO DE PLANEJAMENTO E GESTAO INTERNA,2019,11,1,ORCAMENTO FISCAL,80,TRANSFERENCIAS AO EXTERIOR,2,PRIMARIO DISCRICIONARIO,0.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,100584,INSTITUTO BRASILEIRO DE MUSEUS,102607,DEPARTAMENTO DE PLANEJAMENTO E GESTAO INTERNA,2019,12,1,ORCAMENTO FISCAL,40,TRANSFERENCIAS A MUNICIPIOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,0.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,100584,INSTITUTO BRASILEIRO DE MUSEUS,102607,DEPARTAMENTO DE PLANEJAMENTO E GESTAO INTERNA,2019,12,1,ORCAMENTO FISCAL,50,TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,0.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,100584,INSTITUTO BRASILEIRO DE MUSEUS,102607,DEPARTAMENTO DE PLANEJAMENTO E GESTAO INTERNA,2019,12,1,ORCAMENTO FISCAL,80,TRANSFERENCIAS AO EXTERIOR,2,PRIMARIO DISCRICIONARIO,0.0
3,ADMINISTRACAO DIRETA,214460,CONTROLADORIA-GERAL DA UNIAO,88353,SECRETARIA-EXECUTIVA,88721,DIRETORIA DE GESTAO INTERNA,2019,6,1,ORCAMENTO FISCAL,50,TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS,2,PRIMARIO DISCRICIONARIO,0.0
3,ADMINISTRACAO DIRETA,214460,CONTROLADORIA-GERAL DA UNIAO,88353,SECRETARIA-EXECUTIVA,88721,DIRETORIA DE GESTAO INTERNA,2019,6,1,ORCAMENTO FISCAL,80,TRANSFERENCIAS AO EXTERIOR,2,PRIMARIO DISCRICIONARIO,0.0
3,ADMINISTRACAO DIRETA,214460,CONTROLADORIA-GERAL DA UNIAO,88353,SECRETARIA-EXECUTIVA,88721,DIRETORIA DE GESTAO INTERNA,2019,7,1,ORCAMENTO FISCAL,50,TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS,2,PRIMARIO DISCRICIONARIO,0.0
3,ADMINISTRACAO DIRETA,214460,CONTROLADORIA-GERAL DA UNIAO,88353,SECRETARIA-EXECUTIVA,88721,DIRETORIA DE GESTAO INTERNA,2019,7,1,ORCAMENTO FISCAL,80,TRANSFERENCIAS AO EXTERIOR,2,PRIMARIO DISCRICIONARIO,0.0
3,ADMINISTRACAO DIRETA,214460,CONTROLADORIA-GERAL DA UNIAO,88353,SECRETARIA-EXECUTIVA,88721,DIRETORIA DE GESTAO INTERNA,2019,8,1,ORCAMENTO FISCAL,50,TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS,2,PRIMARIO DISCRICIONARIO,0.0
3,ADMINISTRACAO DIRETA,214460,CONTROLADORIA-GERAL DA UNIAO,88353,SECRETARIA-EXECUTIVA,88721,DIRETORIA DE GESTAO INTERNA,2019,8,1,ORCAMENTO FISCAL,80,TRANSFERENCIAS AO EXTERIOR,2,PRIMARIO DISCRICIONARIO,350000.0
3,ADMINISTRACAO DIRETA,214460,CONTROLADORIA-GERAL DA UNIAO,88353,SECRETARIA-EXECUTIVA,88721,DIRETORIA DE GESTAO INTERNA,2019,9,1,ORCAMENTO FISCAL,50,TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS,2,PRIMARIO DISCRICIONARIO,0.0
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,1945,SECRETARIA ESPECIAL DO DESENVOLVIMENTO SOCIAL,77782,SECRETARIA NACIONAL DE INCLUSAO SOCIAL E PRODUTIVA RURAL,2019,8,2,ORCAMENTO DE SEGURIDADE SOCIAL,50,TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS,2,PRIMARIO DISCRICIONARIO,0.0
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,1945,SECRETARIA ESPECIAL DO DESENVOLVIMENTO SOCIAL,77782,SECRETARIA NACIONAL DE INCLUSAO SOCIAL E PRODUTIVA RURAL,2019,8,2,ORCAMENTO DE SEGURIDADE SOCIAL,71,TRANSF.CONSORC.PUB.MEDIANTE CONTRATO RATEIO,2,PRIMARIO DISCRICIONARIO,0.0
4,AUTARQUIA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,367,DEPARTAMENTO NACIONAL DE OBRAS CONTRA AS SECAS,-9,NAO SE APLICA,2019,7,1,ORCAMENTO FISCAL,30,TRANSFER. A ESTADOS E AO DISTRITO FEDERAL,3,PRIMARIO SEM IMPACTO FISCAL,0.0
4,AUTARQUIA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,367,DEPARTAMENTO NACIONAL DE OBRAS CONTRA AS SECAS,-9,NAO SE APLICA,2019,7,1,ORCAMENTO FISCAL,30,TRANSFER. A ESTADOS E AO DISTRITO FEDERAL,7,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA DE BANCADA,56757298.72
4,AUTARQUIA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,367,DEPARTAMENTO NACIONAL DE OBRAS CONTRA AS SECAS,-9,NAO SE APLICA,2019,7,1,ORCAMENTO FISCAL,40,TRANSFERENCIAS A MUNICIPIOS,2,PRIMARIO DISCRICIONARIO,147617.28
4,AUTARQUIA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,367,DEPARTAMENTO NACIONAL DE OBRAS CONTRA AS SECAS,-9,NAO SE APLICA,2019,7,1,ORCAMENTO FISCAL,40,TRANSFERENCIAS A MUNICIPIOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,0.0
4,AUTARQUIA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,367,DEPARTAMENTO NACIONAL DE OBRAS CONTRA AS SECAS,-9,NAO SE APLICA,2019,8,1,ORCAMENTO FISCAL,30,TRANSFER. A ESTADOS E AO DISTRITO FEDERAL,3,PRIMARIO SEM IMPACTO FISCAL,0.0
4,AUTARQUIA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,367,DEPARTAMENTO NACIONAL DE OBRAS CONTRA AS SECAS,-9,NAO SE APLICA,2019,8,1,ORCAMENTO FISCAL,30,TRANSFER. A ESTADOS E AO DISTRITO FEDERAL,7,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA DE BANCADA,0.0
4,AUTARQUIA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,367,DEPARTAMENTO NACIONAL DE OBRAS CONTRA AS SECAS,-9,NAO SE APLICA,2019,8,1,ORCAMENTO FISCAL,40,TRANSFERENCIAS A MUNICIPIOS,2,PRIMARIO DISCRICIONARIO,0.0
4,AUTARQUIA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,367,DEPARTAMENTO NACIONAL DE OBRAS CONTRA AS SECAS,-9,NAO SE APLICA,2019,8,1,ORCAMENTO FISCAL,40,TRANSFERENCIAS A MUNICIPIOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,0.0
4,AUTARQUIA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,367,DEPARTAMENTO NACIONAL DE OBRAS CONTRA AS SECAS,-9,NAO SE APLICA,2019,9,1,ORCAMENTO FISCAL,30,TRANSFER. A ESTADOS E AO DISTRITO FEDERAL,3,PRIMARIO SEM IMPACTO FISCAL,0.0
4,AUTARQUIA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,367,DEPARTAMENTO NACIONAL DE OBRAS CONTRA AS SECAS,-9,NAO SE APLICA,2019,9,1,ORCAMENTO FISCAL,30,TRANSFER. A ESTADOS E AO DISTRITO FEDERAL,7,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA DE BANCADA,0.0
4,AUTARQUIA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,367,DEPARTAMENTO NACIONAL DE OBRAS CONTRA AS SECAS,-9,NAO SE APLICA,2019,9,1,ORCAMENTO FISCAL,40,TRANSFERENCIAS A MUNICIPIOS,2,PRIMARIO DISCRICIONARIO,0.0
4,AUTARQUIA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,367,DEPARTAMENTO NACIONAL DE OBRAS CONTRA AS SECAS,-9,NAO SE APLICA,2019,9,1,ORCAMENTO FISCAL,40,TRANSFERENCIAS A MUNICIPIOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,0.0
4,AUTARQUIA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,367,DEPARTAMENTO NACIONAL DE OBRAS CONTRA AS SECAS,-9,NAO SE APLICA,2019,10,1,ORCAMENTO FISCAL,30,TRANSFER. A ESTADOS E AO DISTRITO FEDERAL,3,PRIMARIO SEM IMPACTO FISCAL,0.0
4,AUTARQUIA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,367,DEPARTAMENTO NACIONAL DE OBRAS CONTRA AS SECAS,-9,NAO SE APLICA,2019,10,1,ORCAMENTO FISCAL,30,TRANSFER. A ESTADOS E AO DISTRITO FEDERAL,7,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA DE BANCADA,0.0
4,AUTARQUIA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,367,DEPARTAMENTO NACIONAL DE OBRAS CONTRA AS SECAS,-9,NAO SE APLICA,2019,10,1,ORCAMENTO FISCAL,40,TRANSFERENCIAS A MUNICIPIOS,2,PRIMARIO DISCRICIONARIO,172000.0
4,AUTARQUIA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,367,DEPARTAMENTO NACIONAL DE OBRAS CONTRA AS SECAS,-9,NAO SE APLICA,2019,10,1,ORCAMENTO FISCAL,40,TRANSFERENCIAS A MUNICIPIOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,0.0
4,AUTARQUIA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,367,DEPARTAMENTO NACIONAL DE OBRAS CONTRA AS SECAS,-9,NAO SE APLICA,2019,11,1,ORCAMENTO FISCAL,30,TRANSFER. A ESTADOS E AO DISTRITO FEDERAL,3,PRIMARIO SEM IMPACTO FISCAL,0.0
